F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
755,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,39,1900,1864,
755,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,39,1900,1864,
717,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,39,1900,1864,
717,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,39,1900,1864,
755,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,39,1900,1864,
2258,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4119,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,39,1900,1864,
245,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2106,1,7773,39,1900,1864,
90,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1951,1,7773,39,1900,1864,
90,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1951,1,7773,39,1900,1864,
756,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
756,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,39,1900,1864,
2275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2389,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1939,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1900,1,283,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
2050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3911,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,283,39,1900,1864,
245,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
245,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
245,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,39,1900,1864,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,1406,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
66,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1927,1,7773,39,1900,1864,
66,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1927,1,7773,39,1900,1864,
66,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1927,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,1835,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1835,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
90,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1951,1,7773,39,1900,1864,
90,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1951,1,7773,39,1900,1864,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,39,1900,1864,
90,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
90,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1951,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1369,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,1835,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1835,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,283,39,1900,1864,
78,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1939,1,7773,39,1900,1864,
78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1939,1,7773,78,1939,1864,
78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1939,1,7773,78,1939,1864,
89,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1950,1,7773,39,1900,1864,
89,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1950,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1900,1,7773,39,1900,1864,
2281,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,2281,4142,1864,
39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1900,1,7773,39,1900,1864,
2275,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,39,1900,1864,
2275,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,39,1900,1864,
2275,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,39,1900,1864,
46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1907,1,283,39,1900,1864,
2069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4186,1,7773,39,1900,1864,
155,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2016,1,7773,39,1900,1864,
155,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2016,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,39,1900,1864,
726,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2587,1,7773,39,1900,1864,
2037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,39,1900,1864,
2037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,39,1900,1864,
2037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1900,1,7773,39,1900,1864,
90,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1951,1,7773,5,1866,1864,
70,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1931,1,7773,5,1866,1864,
2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3917,1,283,2050,3911,1864,
2050,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3911,1,283,2050,3911,1864,
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,283,2050,3911,1864,
2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3916,1,283,2050,3911,1864,
73,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1934,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1900,1,1425,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1900,1,7773,39,1900,1864,
1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,39,1900,1864,
73,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1934,1,7773,39,1900,1864,
73,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1934,1,7773,39,1900,1864,
90,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1951,1,7773,39,1900,1864,
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1900,1,7773,39,1900,1864,
245,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,238,2099,1864,
245,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,238,2099,1864,
238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,39,1900,1864,
135,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1996,1,7773,121,1982,1864,
135,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1996,1,7773,121,1982,1864,
135,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1996,1,7773,121,1982,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1900,1,7773,27,1888,1864,
39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1900,1,7773,27,1888,1864,
