F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,337,2578,2244,
337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,337,2578,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,297,2538,2244,
1511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,297,2538,2244,
1511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,297,2538,2244,
297,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,297,2538,2244,
297,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,297,2538,2244,
297,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,297,2538,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,643,2884,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,643,2884,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,643,2884,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,643,2884,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,643,2884,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,643,2884,2244,
739,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2980,1,7773,643,2884,2244,
1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3656,1,7773,643,2884,2244,
729,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2970,1,7773,643,2884,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2295,1,7773,54,2295,2244,
54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2295,1,7773,54,2295,2244,
54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2295,1,7773,54,2295,2244,
54,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2295,1,7773,54,2295,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,739,2980,2244,
739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,739,2980,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1296,3537,2244,
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,1296,3537,2244,
376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,376,2617,2244,
376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,376,2617,2244,
376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,376,2617,2244,
376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,376,2617,2244,
376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,376,2617,2244,
1345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3586,1,7773,340,2581,2244,
340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2581,1,7773,340,2581,2244,
340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2581,1,7773,340,2581,2244,
1110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,340,2581,2244,
1110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,340,2581,2244,
1110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,340,2581,2244,
1110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,340,2581,2244,
1110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,340,2581,2244,
368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,368,2609,2244,
368,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2609,1,7773,368,2609,2244,
368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,368,2609,2244,
368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,368,2609,2244,
375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,337,2578,2244,
375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,337,2578,2244,
337,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,337,2578,2244,
337,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,337,2578,2244,
375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,337,2578,2244,
1878,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4119,1,7773,337,2578,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,955,3196,2244,
149,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2390,1,7773,144,2385,2244,
149,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2390,1,7773,144,2385,2244,
376,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
376,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,144,2385,2244,
1895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2389,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
297,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2538,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
1670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3911,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,283,144,2385,2244,
1963,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,144,2385,2244,
1963,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,144,2385,2244,
1963,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,144,2385,2244,
148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,144,2385,2244,
148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1406,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2385,1,7773,144,2385,2244,
144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2385,1,7773,144,2385,2244,
149,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2390,1,7773,144,2385,2244,
149,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,2390,1,7773,144,2385,2244,
149,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,1835,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1835,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2559,1,7773,144,2385,2244,
318,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,2559,1,7773,144,2385,2244,
318,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,2559,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
