F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,147,2578,2434,
147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2578,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,147,2578,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,147,2578,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,147,2578,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,107,2538,2434,
1321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,107,2538,2434,
1321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3752,1,7773,107,2538,2434,
107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,107,2538,2434,
107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,107,2538,2434,
107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2538,1,7773,107,2538,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,453,2884,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,453,2884,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,453,2884,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,453,2884,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,453,2884,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,453,2884,2434,
549,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2980,1,7773,453,2884,2434,
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3656,1,7773,453,2884,2434,
539,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2970,1,7773,453,2884,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
568,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2999,1,7773,107,2538,2434,
568,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2999,1,7773,107,2538,2434,
568,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2999,1,7773,107,2538,2434,
1136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3567,1,7773,107,2538,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,549,2980,2434,
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2980,1,7773,549,2980,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1106,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3537,1,7773,1106,3537,2434,
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3949,1,7773,1106,3537,2434,
186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,186,2617,2434,
186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,186,2617,2434,
186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,186,2617,2434,
186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,186,2617,2434,
186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2617,1,7773,186,2617,2434,
1155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3586,1,7773,150,2581,2434,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2581,1,7773,150,2581,2434,
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2581,1,7773,150,2581,2434,
920,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,150,2581,2434,
920,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,150,2581,2434,
920,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,150,2581,2434,
920,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,150,2581,2434,
920,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3351,1,7773,150,2581,2434,
178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,178,2609,2434,
178,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2609,1,7773,178,2609,2434,
178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,178,2609,2434,
178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2609,1,7773,178,2609,2434,
185,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,147,2578,2434,
185,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,147,2578,2434,
147,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,147,2578,2434,
147,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2578,1,7773,147,2578,2434,
185,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2616,1,7773,147,2578,2434,
1688,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4119,1,7773,147,2578,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,765,3196,2434,
60,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2491,1,7773,60,2491,2434,
1711,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,4142,1,7773,60,2491,2434,
116,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2547,1,7773,60,2491,2434,
116,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2547,1,7773,60,2491,2434,
186,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
186,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2617,1,7773,60,2491,2434,
1705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,60,2491,2434,
107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2538,1,7773,60,2491,2434,
1480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3911,1,7773,60,2491,2434,
1773,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,60,2491,2434,
1773,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,60,2491,2434,
1773,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4204,1,7773,60,2491,2434,
1709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4140,1,7773,60,2491,2434,
1709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4140,1,7773,60,2491,2434,
1709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4140,1,7773,60,2491,2434,
185,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2616,1,7773,60,2491,2434,
185,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,2616,1,7773,60,2491,2434,
185,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,2616,1,7773,60,2491,2434,
128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2559,1,7773,60,2491,2434,
128,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,2559,1,7773,60,2491,2434,
128,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,2559,1,7773,60,2491,2434,
1711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4142,1,7773,60,2491,2434,
1711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4142,1,7773,60,2491,2434,
185,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2616,1,7773,60,2491,2434,
185,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2616,1,7773,60,2491,2434,
185,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,2616,1,7773,60,2491,2434,
185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2616,1,7773,60,2491,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,60,2491,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3196,1,7773,643,3074,2434,
