F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
8,10,3652,2,0,198,1,25,0.2135306553911205,379,38,0.10026385224274406,1.0,0,1,
8,10,3652,2,0,198,1,25,0.23255813953488372,379,38,0.10026385224274406,1.0,0,1,
25,10,3652,2,12,198,1,25,0.7674418604651163,379,38,0.10026385224274406,0.48,23,1,
268,10,3652,2,14,198,7,25,0.5644820295983086,379,38,0.10026385224274406,0.4291044776119403,0,0,
50,10,3652,2,12,198,1,25,0.7706131078224101,379,38,0.10026385224274406,0.26,23,0,
14,4,3652,1,8,198,1,25,0.4101796407185629,130,25,0.19230769230769232,0.17857142857142858,5,0,
31,22,3652,3,12,198,3,25,0.24188790560471976,918,21,0.02287581699346405,0.7741935483870968,0,1,
34,22,3652,3,16,198,3,25,0.5555555555555556,918,21,0.02287581699346405,0.6764705882352942,0,1,
31,22,3652,3,12,198,3,25,0.20943952802359883,918,21,0.02287581699346405,0.7741935483870968,0,1,
6,22,3652,3,8,198,1,25,0.09537856440511308,918,21,0.02287581699346405,0.3333333333333333,0,1,
15,22,3652,3,8,198,1,25,0.5172074729596854,918,21,0.02287581699346405,0.2,0,1,
171,22,3652,3,16,198,19,25,0.7361520812848246,918,21,0.02287581699346405,0.23684210526315788,0,0,
168,22,3652,3,12,198,16,25,0.8607014093739758,918,21,0.02287581699346405,0.24107142857142858,0,0,
37,22,3652,3,0,198,4,25,0.7866273352999017,918,21,0.02287581699346405,1.0,0,1,
124,22,3652,3,12,198,11,25,0.9390363815142576,918,21,0.02287581699346405,0.4274193548387097,0,0,
6,22,3652,3,8,198,1,25,0.10422812192723697,918,21,0.02287581699346405,0.6666666666666666,0,1,
15,22,3652,3,8,198,1,25,0.5260570304818093,918,21,0.02287581699346405,0.8,0,1,
510,22,3652,3,12,198,1,25,0.31327433628318585,918,21,0.02287581699346405,0.08215686274509804,0,0,
594,22,3652,3,12,198,1,25,0.44542772861356933,918,21,0.02287581699346405,0.07376798285889195,135,0,
285,6,3652,3,8,198,22,25,0.6052188552188552,311,43,0.1382636655948553,0.1769980506822612,0,0,
15,6,3652,3,8,198,1,25,0.2904040404040404,311,43,0.1382636655948553,0.9333333333333333,0,1,
15,6,3652,3,0,198,1,25,0.28535353535353536,311,43,0.1382636655948553,1.0,0,1,
15,6,3652,3,8,198,1,25,0.2777777777777778,311,43,0.1382636655948553,0.6666666666666666,0,1,
0,6,3652,3,13,198,1,25,0.8207070707070707,311,43,0.1382636655948553,1.0,0,1,
0,6,3652,3,0,198,1,25,0.9646464646464646,311,43,0.1382636655948553,1.0,0,1,
0,7,3652,1,4,198,1,25,0.30952380952380953,209,47,0.22488038277511962,1.0,0,1,
0,7,3652,1,4,198,1,25,0.35374149659863946,209,47,0.22488038277511962,1.0,0,1,
0,7,3652,1,4,198,1,25,0.35034013605442177,209,47,0.22488038277511962,1.0,0,1,
77,6,3652,1,0,198,1,25,0.8333333333333334,168,27,0.16071428571428573,1.0,91,1,
1001,6,3652,1,8,198,1,25,0.6777065527065527,168,27,0.16071428571428573,0.03882684479699405,91,0,
77,6,3652,1,8,198,1,25,0.5324074074074074,168,27,0.16071428571428573,0.19480519480519481,91,1,
15,3,3652,1,8,198,1,25,0.8764044943820225,60,19,0.31666666666666665,0.5333333333333333,34,1,
6,3,3652,1,8,198,1,25,0.651685393258427,60,19,0.31666666666666665,0.3333333333333333,0,1,
6,3,3652,1,0,198,1,25,0.6629213483146067,60,19,0.31666666666666665,1.0,0,1,
6,3,3652,1,8,198,1,25,0.7415730337078652,60,19,0.31666666666666665,0.6666666666666666,0,1,
60,3,3652,1,8,198,1,25,0.8623595505617978,60,19,0.31666666666666665,0.1125,34,0,
33,6,577,1,8,17,1,3,0.35526315789473684,187,17,0.09090909090909091,0.09090909090909091,0,1,
31,6,577,1,8,17,1,3,0.19298245614035087,187,17,0.09090909090909091,0.0967741935483871,0,1,
31,6,577,1,8,17,1,3,0.5394736842105263,187,17,0.09090909090909091,0.0967741935483871,0,1,
28,6,577,1,8,17,1,3,0.7017543859649122,187,17,0.09090909090909091,0.10714285714285714,0,1,
34,6,577,1,8,17,1,3,0.8464912280701754,187,17,0.09090909090909091,0.08823529411764706,0,1,
4,6,577,1,8,17,1,3,0.5131578947368421,187,17,0.09090909090909091,0.75,2,1,
23,2,577,1,8,17,1,3,0.4659090909090909,59,17,0.288135593220339,0.13043478260869565,0,1,
21,2,577,1,8,17,1,3,0.7840909090909091,59,17,0.288135593220339,0.14285714285714285,10,1,
79,24,2512,2,8,224,18,62,0.5372460496613995,337,58,0.17210682492581603,0.5316455696202531,0,1,
0,24,2512,2,15,224,1,62,0.6207674943566591,337,58,0.17210682492581603,1.0,0,1,
3,2,2512,1,0,224,1,62,0.96,14,31,2.2142857142857144,1.0,0,1,
4,2,2512,1,8,224,1,62,0.6,14,31,2.2142857142857144,0.75,0,1,
12,6,2512,2,8,224,3,62,0.42788461538461536,170,17,0.1,0.25,12,1,
0,7,2512,5,0,224,1,62,0.9401913875598086,354,18,0.05084745762711865,1.0,0,1,
46,21,2512,4,0,224,14,62,0.31369150779896016,452,73,0.16150442477876106,1.0,38,2,
39,11,2512,4,16,224,10,62,0.7515723270440252,251,36,0.14342629482071714,0.5897435897435898,0,1,
3,11,2512,4,0,224,1,62,0.6446540880503144,251,36,0.14342629482071714,1.0,0,1,
0,11,2512,4,0,224,1,62,0.24842767295597484,251,36,0.14342629482071714,1.0,0,1,
3,11,2512,4,0,224,1,62,0.6635220125786163,251,36,0.14342629482071714,1.0,0,1,
3,11,2512,4,0,224,1,62,0.5754716981132075,251,36,0.14342629482071714,1.0,0,1,
3,11,2512,4,0,224,1,62,0.4591194968553459,251,36,0.14342629482071714,1.0,0,1,
3,11,2512,4,0,224,1,62,0.6194968553459119,251,36,0.14342629482071714,1.0,0,1,
3,11,2512,4,0,224,1,62,0.48742138364779874,251,36,0.14342629482071714,1.0,0,1,
8,11,2512,4,0,224,1,62,0.5408805031446541,251,36,0.14342629482071714,1.0,0,1,
8,11,2512,4,12,224,1,62,0.5188679245283019,251,36,0.14342629482071714,0.5,0,1,
78,11,2512,4,16,224,19,62,0.7421383647798742,251,36,0.14342629482071714,0.23076923076923078,0,0,
0,11,2512,4,12,224,1,62,0.8238993710691824,251,36,0.14342629482071714,1.0,0,1,
0,11,2512,4,8,224,1,62,0.9811320754716981,251,36,0.14342629482071714,1.0,0,1,
12,19,2512,8,8,224,3,62,0.20955315870570107,559,17,0.03041144901610018,0.25,0,1,
0,19,2512,8,0,224,1,62,0.8058551617873652,559,17,0.03041144901610018,1.0,0,1,
0,19,2512,8,17,224,1,62,0.8536209553158706,559,17,0.03041144901610018,1.0,0,1,
3,14,2512,2,8,224,1,62,0.9603960396039604,251,17,0.06772908366533864,0.6666666666666666,0,1,
5,14,2512,2,0,224,1,62,0.3465346534653465,251,17,0.06772908366533864,1.0,0,1,
9,14,2512,2,8,224,2,62,0.25742574257425743,251,17,0.06772908366533864,0.2222222222222222,0,1,
0,14,2512,2,4,224,1,62,0.17491749174917492,251,17,0.06772908366533864,1.0,0,1,
24,7,7017,1,0,802,7,91,0.5,71,24,0.3380281690140845,1.0,19,1,
9,27,7017,1,8,802,1,91,0.8472906403940886,323,19,0.058823529411764705,0.8888888888888888,6,1,
52,37,7017,1,8,802,1,91,0.4957924263674614,604,17,0.028145695364238412,0.20192307692307693,0,0,
48,37,7017,1,8,802,1,91,0.5168302945301543,604,17,0.028145695364238412,0.19791666666666666,10,0,
48,37,7017,1,8,802,1,91,0.5168302945301543,604,17,0.028145695364238412,0.19791666666666666,10,0,
40,16,7017,1,8,802,1,91,0.9298642533936652,181,17,0.09392265193370165,0.1875,0,0,
40,16,7017,1,8,802,1,91,0.9841628959276018,181,17,0.09392265193370165,0.1875,13,0,
7,39,7017,1,8,802,1,91,0.636215334420881,481,24,0.0498960498960499,0.8571428571428571,0,1,
7,39,7017,1,8,802,1,91,0.636215334420881,481,24,0.0498960498960499,0.8571428571428571,0,1,
7,39,7017,1,8,802,1,91,0.636215334420881,481,24,0.0498960498960499,0.8571428571428571,0,1,
9,39,7017,1,8,802,1,91,0.8597063621533442,481,24,0.0498960498960499,0.8888888888888888,0,1,
15,39,7017,1,8,802,3,91,0.7177814029363785,481,24,0.0498960498960499,0.9333333333333333,0,1,
15,39,7017,1,8,802,3,91,0.7585644371941273,481,24,0.0498960498960499,0.9333333333333333,0,1,
15,39,7017,1,8,802,3,91,0.6769983686786297,481,24,0.0498960498960499,0.9333333333333333,0,1,
9,39,7017,1,8,802,1,91,0.8792822185970636,481,24,0.0498960498960499,0.8888888888888888,0,1,
15,39,7017,1,8,802,3,91,0.8401305057096248,481,24,0.0498960498960499,0.9333333333333333,0,1,
15,39,7017,1,8,802,3,91,0.799347471451876,481,24,0.0498960498960499,0.9333333333333333,0,1,
9,39,7017,1,8,802,1,91,0.6199021207177814,481,24,0.0498960498960499,0.8888888888888888,0,1,
9,39,7017,1,8,802,1,91,0.8988580750407831,481,24,0.0498960498960499,0.8888888888888888,6,1,
11,26,7017,1,7,802,1,91,0.8812664907651715,330,17,0.051515151515151514,0.5909090909090909,0,0,
11,26,7017,1,7,802,1,91,0.9406332453825857,330,17,0.051515151515151514,0.5909090909090909,0,0,
22,26,7017,1,8,802,1,91,0.2546174142480211,330,17,0.051515151515151514,0.4318181818181818,0,0,
15,26,7017,1,12,802,2,91,0.38786279683377306,330,17,0.051515151515151514,0.6666666666666666,0,1,
15,26,7017,1,12,802,2,91,0.43271767810026385,330,17,0.051515151515151514,0.6666666666666666,0,1,
14,26,7017,1,12,802,2,91,0.47757255936675463,330,17,0.051515151515151514,0.7142857142857143,8,1,
119,16,7017,2,20,802,38,91,0.5,284,62,0.21830985915492956,0.6533613445378151,91,1,
26,16,7017,1,16,802,6,91,0.7542662116040956,238,30,0.12605042016806722,0.6538461538461539,8,1,
3,13,7017,1,8,802,1,91,0.5317460317460317,84,25,0.2976190476190476,0.6666666666666666,0,1,
3,13,7017,1,8,802,1,91,0.5634920634920635,84,25,0.2976190476190476,0.6666666666666666,0,1,
5,13,7017,1,8,802,1,91,0.4365079365079365,84,25,0.2976190476190476,0.6,0,1,
5,13,7017,1,8,802,1,91,0.4444444444444444,84,25,0.2976190476190476,0.8,0,1,
37,37,7017,1,0,802,12,91,0.527027027027027,290,35,0.1206896551724138,1.0,0,1,
3,37,7017,1,8,802,1,91,0.9675675675675676,290,35,0.1206896551724138,0.6666666666666666,0,1,
74,37,7017,1,10,802,23,91,0.5513513513513514,290,35,0.1206896551724138,0.3108108108108108,0,0,
3,37,7017,1,0,802,1,91,0.23783783783783785,290,35,0.1206896551724138,1.0,4,1,
18,3,7017,1,16,802,2,91,0.6576576576576577,86,17,0.19767441860465115,0.4444444444444444,0,1,
17,3,7017,1,16,802,2,91,0.4144144144144144,86,17,0.19767441860465115,0.4117647058823529,0,1,
18,3,7017,1,16,802,2,91,0.9009009009009009,86,17,0.19767441860465115,0.4444444444444444,14,1,
18,22,7017,1,8,802,1,91,0.9509090909090909,230,17,0.07391304347826087,0.4166666666666667,0,0,
18,22,7017,1,8,802,1,91,0.990909090909091,230,17,0.07391304347826087,0.4166666666666667,0,0,
18,22,7017,1,8,802,1,91,0.990909090909091,230,17,0.07391304347826087,0.4166666666666667,0,0,
18,22,7017,1,8,802,1,91,0.3109090909090909,230,17,0.07391304347826087,0.4166666666666667,13,0,
3,14,1145,1,8,162,1,31,0.8931297709923665,75,37,0.49333333333333335,0.6666666666666666,0,1,
3,14,1145,1,8,162,1,31,0.5725190839694656,75,37,0.49333333333333335,0.6666666666666666,0,1,
7,14,1145,1,8,162,1,31,0.3893129770992366,75,37,0.49333333333333335,0.42857142857142855,0,1,
7,14,1145,1,8,162,1,31,0.3816793893129771,75,37,0.49333333333333335,0.2857142857142857,0,1,
21,6,1145,1,12,162,5,31,0.6666666666666666,72,29,0.4027777777777778,0.5714285714285714,20,1,
43,9,1145,2,20,162,9,31,0.56,109,29,0.26605504587155965,0.5348837209302325,0,1,
0,9,1145,2,14,162,1,31,0.86,109,29,0.26605504587155965,1.0,0,1,
0,11,1145,1,4,162,1,31,0.27710843373493976,109,42,0.3853211009174312,1.0,0,1,
12,11,1145,1,0,162,4,31,0.8072289156626506,109,42,0.3853211009174312,1.0,11,1,
13,9,1145,1,12,162,4,31,0.6592920353982301,176,24,0.13636363636363635,0.7692307692307693,7,1,
13,9,1145,1,16,162,4,31,0.6415929203539823,176,24,0.13636363636363635,0.38461538461538464,7,1,
3,9,4583,1,0,768,1,138,0.6458333333333334,65,18,0.27692307692307694,1.0,3,1,
28,13,4583,1,0,768,6,138,0.32275132275132273,143,22,0.15384615384615385,1.0,0,1,
0,10,4583,2,4,768,1,138,0.4260869565217391,70,31,0.44285714285714284,1.0,0,1,
0,10,4583,2,12,768,1,138,0.7913043478260869,70,31,0.44285714285714284,1.0,0,1,
31,10,4583,2,0,768,8,138,0.5555555555555556,94,20,0.2127659574468085,1.0,16,1,
0,12,4583,1,4,768,1,138,0.3983739837398374,78,28,0.358974358974359,1.0,0,1,
0,12,4583,1,4,768,1,138,0.3902439024390244,78,28,0.358974358974359,1.0,0,1,
26,9,4583,2,8,768,7,138,0.6320754716981132,69,21,0.30434782608695654,0.5769230769230769,15,1,
0,5,4583,1,4,768,1,138,0.5161290322580645,33,21,0.6363636363636364,1.0,0,1,
0,12,4583,2,10,768,1,138,0.7401574803149606,84,24,0.2857142857142857,1.0,0,1,
11,7,4583,1,8,768,3,138,0.717948717948718,46,17,0.3695652173913043,0.8181818181818182,8,1,
0,5,4583,2,11,768,1,138,0.717948717948718,44,23,0.5227272727272727,1.0,0,1,
0,6,4583,2,12,768,1,138,0.7692307692307693,57,23,0.40350877192982454,1.0,0,1,
0,11,4583,3,0,768,1,138,0.5797101449275363,141,46,0.3262411347517731,1.0,0,1,
0,11,4583,3,18,768,1,138,0.5217391304347826,141,46,0.3262411347517731,1.0,0,1,
0,22,4583,3,0,768,1,138,0.6922043010752689,226,106,0.4690265486725664,1.0,0,0,
0,22,4583,3,0,768,1,138,0.6922043010752689,226,106,0.4690265486725664,1.0,0,0,
8,7,4583,1,0,768,1,138,0.4777777777777778,43,36,0.8372093023255814,1.0,3,1,
0,10,4583,3,12,768,1,138,0.5069444444444444,104,25,0.2403846153846154,1.0,0,1,
0,10,4583,3,12,768,1,138,0.5555555555555556,104,25,0.2403846153846154,1.0,0,1,
15,14,4583,1,8,768,10,138,0.48066298342541436,131,32,0.24427480916030533,0.4592592592592593,12,1,
20,20,4583,1,0,768,7,138,0.9139344262295082,196,19,0.09693877551020408,1.0,14,1,
11,7,4583,1,8,768,3,138,0.7142857142857143,46,17,0.3695652173913043,0.8181818181818182,8,1,
10,12,297,2,12,35,3,9,0.275,158,21,0.13291139240506328,0.4,0,1,
0,12,297,2,14,35,1,9,0.485,158,21,0.13291139240506328,1.0,0,1,
0,10,297,3,4,35,1,9,0.3684210526315789,112,21,0.1875,1.0,0,1,
3,31,480,1,8,167,1,14,0.6183574879227053,152,21,0.13815789473684212,0.6666666666666666,0,1,
5,11,1190,1,8,114,1,31,0.3611111111111111,136,28,0.20588235294117646,0.4,0,1,
4,9,1190,3,8,114,1,31,0.34545454545454546,111,31,0.27927927927927926,0.75,0,1,
0,9,1190,3,7,114,1,31,0.5151515151515151,111,31,0.27927927927927926,1.0,0,1,
40,4,1190,2,8,114,4,31,0.895397489539749,677,18,0.026587887740029542,0.275,0,1,
0,4,1190,2,10,114,1,31,0.9149232914923291,677,18,0.026587887740029542,1.0,0,1,
6,5,1190,3,8,114,1,31,0.10332749562171628,526,32,0.060836501901140684,0.5,0,1,
6,5,1190,3,8,114,1,31,0.10507880910683012,526,32,0.060836501901140684,0.6666666666666666,0,1,
0,4,1190,7,11,114,1,31,0.15980629539951574,345,41,0.11884057971014493,1.0,0,1,
0,0,486,6,0,22,1,11,0.8260869565217391,39,17,0.4358974358974359,1.0,0,1,
22,10,486,1,8,22,4,11,0.947242206235012,309,23,0.0744336569579288,0.18181818181818182,9,1,
22,10,486,1,12,22,4,11,0.9808153477218226,309,23,0.0744336569579288,0.8181818181818182,9,1,
47,10,486,1,12,22,4,11,0.645083932853717,309,23,0.0744336569579288,0.8723404255319149,0,1,
62,10,486,1,12,22,6,11,0.8321342925659473,309,23,0.0744336569579288,0.9032258064516129,0,1,
22,10,486,1,12,22,4,11,0.9544364508393285,309,23,0.0744336569579288,0.3181818181818182,9,1,
13,1,486,1,12,22,1,11,0.8085106382978723,22,17,0.7727272727272727,0.46153846153846156,6,1,
63,7,262,1,16,15,17,5,0.7860082304526749,187,19,0.10160427807486631,0.7619047619047619,57,1,
42,7,262,1,16,15,11,5,0.45267489711934156,187,19,0.10160427807486631,0.6904761904761905,0,1,
63,7,262,1,17,15,17,5,0.588477366255144,187,19,0.10160427807486631,0.14285714285714285,57,1,
74,3,262,1,15,15,14,5,0.5714285714285714,101,25,0.24752475247524752,0.21621621621621623,47,1,
74,3,262,1,0,15,14,5,0.9251700680272109,101,25,0.24752475247524752,1.0,47,1,
74,3,262,1,7,15,14,5,0.4897959183673469,101,25,0.24752475247524752,0.06756756756756757,47,1,
28,7,132,1,12,7,5,2,0.3632075471698113,168,22,0.13095238095238096,0.17857142857142858,12,1,
335,7,132,1,11,7,66,2,0.8216981132075472,168,22,0.13095238095238096,0.12700135685210312,0,0,
28,7,132,1,0,7,5,2,0.4669811320754717,168,22,0.13095238095238096,1.0,12,1,
31,18,175,2,0,38,3,9,0.27479674796747966,387,157,0.40568475452196384,1.0,0,1,
0,18,175,2,0,38,1,9,0.5414634146341464,387,157,0.40568475452196384,1.0,0,1,
0,18,175,2,4,38,1,9,0.46991869918699186,387,157,0.40568475452196384,1.0,0,1,
0,33,702,1,4,48,1,2,0.1038961038961039,552,86,0.15579710144927536,1.0,0,1,
22,15,702,1,8,48,3,2,0.8207739307535642,426,23,0.0539906103286385,0.13636363636363635,0,1,
240,15,702,1,8,48,1,2,0.4908350305498982,426,23,0.0539906103286385,0.05,0,0,
23,15,702,1,10,48,3,2,0.7841140529531568,426,23,0.0539906103286385,0.6086956521739131,0,1,
22,15,702,1,10,48,3,2,0.8431771894093686,426,23,0.0539906103286385,0.5909090909090909,0,1,
23,15,702,1,12,48,3,2,0.7881873727087576,426,23,0.0539906103286385,0.6521739130434783,0,1,
22,15,702,1,12,48,3,2,0.8472505091649695,426,23,0.0539906103286385,0.6363636363636364,0,1,
31,15,702,1,8,48,3,2,0.6537678207739308,426,23,0.0539906103286385,0.3870967741935484,26,1,
3,8,148,1,4,33,1,5,0.8631578947368421,40,43,1.075,0.6666666666666666,0,1,
29,15,726,2,4,87,6,21,0.6537678207739308,241,205,0.8506224066390041,0.1724137931034483,0,1,
0,15,726,2,6,87,1,21,0.319755600814664,241,205,0.8506224066390041,1.0,0,1,
0,7,726,6,4,87,1,21,0.9393063583815029,212,83,0.3915094339622642,1.0,0,1,
0,7,726,6,6,87,1,21,0.407514450867052,212,83,0.3915094339622642,1.0,0,1,
0,7,726,6,4,87,1,21,0.19653179190751446,212,83,0.3915094339622642,1.0,0,1,
0,7,726,6,3,87,1,21,0.4913294797687861,212,83,0.3915094339622642,1.0,0,1,
3,9,726,1,4,87,1,21,0.6623376623376623,42,23,0.5476190476190477,0.6666666666666666,0,1,
3,9,726,1,4,87,1,21,0.5584415584415584,42,23,0.5476190476190477,0.6666666666666666,1,2,
0,3,726,4,7,87,1,21,0.3686868686868687,136,41,0.3014705882352941,1.0,0,1,
0,3,726,4,5,87,1,21,0.5959595959595959,136,41,0.3014705882352941,1.0,0,1,
0,3,726,4,5,87,1,21,0.8282828282828283,136,41,0.3014705882352941,1.0,0,1,
0,7,248,3,0,16,1,7,1.3278443113772456,174,119,0.6839080459770115,1.0,0,0,
3,4,248,1,0,16,1,7,0.978494623655914,49,33,0.673469387755102,1.0,0,1,
4,4,248,1,4,16,1,7,0.5376344086021505,49,33,0.673469387755102,0.75,0,1,
0,15,1146,2,2,81,1,14,0.13043478260869565,229,104,0.45414847161572053,1.0,0,1,
3,5,278,6,4,22,1,11,0.3389261744966443,157,108,0.6878980891719745,0.6666666666666666,0,1,
0,5,278,6,4,22,1,11,0.6778523489932886,157,108,0.6878980891719745,1.0,0,1,
10,19,358,1,8,54,3,7,0.3898305084745763,116,38,0.3275862068965517,0.9,0,1,
10,19,358,1,8,54,6,7,0.4519774011299435,116,38,0.3275862068965517,0.9,7,2,
0,7,358,2,6,54,1,7,0.1875,156,59,0.3782051282051282,1.0,0,1,
4,3,33,1,0,9,1,3,0.8032786885245902,19,35,1.8421052631578947,1.0,0,1,
3,2,298,1,4,37,1,12,0.95,12,22,1.8333333333333333,0.6666666666666666,2,1,
10,3,298,2,4,37,3,12,0.4689655172413793,77,51,0.6623376623376623,0.8,0,1,
21,18,166,2,13,30,9,6,0.5178571428571429,105,38,0.3619047619047619,0.6190476190476191,6,1,
0,5,166,2,7,30,1,6,0.7604790419161677,104,41,0.3942307692307692,1.0,0,1,
0,5,88,2,6,16,1,5,0.44545454545454544,66,29,0.4393939393939394,1.0,0,1,
3,21,131,1,8,24,1,2,0.4878048780487805,128,51,0.3984375,0.6666666666666666,0,1,
0,21,131,1,4,24,1,2,0.18048780487804877,128,51,0.3984375,1.0,0,1,
12,5,806,1,6,50,1,22,0.9382716049382716,45,23,0.5111111111111111,0.8333333333333334,6,1,
64,8,806,2,12,50,7,22,0.4978723404255319,144,69,0.4791666666666667,0.07352941176470588,36,3,
0,5,806,6,5,50,1,22,0.36971830985915494,208,53,0.2548076923076923,1.0,0,1,
0,5,806,6,6,50,1,22,0.6302816901408451,208,53,0.2548076923076923,1.0,0,1,
0,5,806,6,6,50,1,22,0.6091549295774648,208,53,0.2548076923076923,1.0,0,1,
0,5,806,6,7,50,1,22,0.823943661971831,208,53,0.2548076923076923,1.0,0,1,
0,5,806,6,6,50,1,22,0.9366197183098591,208,53,0.2548076923076923,1.0,0,1,
0,2,806,2,5,50,1,22,0.8050847457627118,84,22,0.2619047619047619,1.0,0,1,
0,2,806,2,5,50,1,22,0.8050847457627118,84,22,0.2619047619047619,1.0,0,1,
70,6,806,3,4,50,6,22,0.5376344086021505,245,81,0.3306122448979592,0.4714285714285714,76,1,
70,6,806,3,4,50,6,22,0.5483870967741935,245,81,0.3306122448979592,0.4857142857142857,76,1,
16,5,293,3,6,17,3,7,0.641860465116279,158,32,0.20253164556962025,0.6875,0,1,
17,5,293,3,6,17,2,7,0.772093023255814,158,32,0.20253164556962025,0.7058823529411765,0,1,
50,5,293,3,6,17,15,7,0.9186046511627907,158,32,0.20253164556962025,0.32,0,0,
11,5,293,3,0,17,1,7,0.5581395348837209,158,32,0.20253164556962025,1.0,0,1,
32,5,293,3,6,17,1,7,0.3813953488372093,158,32,0.20253164556962025,0.25,0,1,
11,5,293,3,10,17,1,7,0.5441860465116279,158,32,0.20253164556962025,0.2727272727272727,0,1,
11,5,293,3,10,17,1,7,0.5488372093023256,158,32,0.20253164556962025,0.36363636363636365,0,1,
11,5,293,3,10,17,1,7,0.5534883720930233,158,32,0.20253164556962025,0.45454545454545453,0,1,
0,5,293,3,0,17,1,7,0.42790697674418604,158,32,0.20253164556962025,1.0,0,1,
0,5,293,3,8,17,1,7,0.413953488372093,158,32,0.20253164556962025,1.0,0,1,
0,5,293,3,0,17,1,7,0.48372093023255813,158,32,0.20253164556962025,1.0,0,1,
0,5,293,3,8,17,1,7,0.4697674418604651,158,32,0.20253164556962025,1.0,0,1,
76,5,293,2,12,17,13,7,0.5042016806722689,152,65,0.4276315789473684,0.0759493670886076,42,1,
3,3,1407,1,4,96,1,23,0.9661016949152542,18,34,1.8888888888888888,0.6666666666666666,0,1,
19,41,1407,13,12,96,5,23,0.9624113475177305,1165,136,0.1167381974248927,0.21052631578947367,0,1,
19,41,1407,13,12,96,5,23,0.9631205673758865,1165,136,0.1167381974248927,0.2631578947368421,0,1,
88,41,1407,13,16,96,16,23,0.3893617021276596,1165,136,0.1167381974248927,0.25,0,1,
22,41,1407,13,8,96,2,23,0.15177304964539007,1165,136,0.1167381974248927,0.18181818181818182,0,1,
93,41,1407,13,16,96,9,23,0.5063829787234042,1165,136,0.1167381974248927,0.43010752688172044,0,1,
3,41,1407,13,8,96,1,23,0.975886524822695,1165,136,0.1167381974248927,0.6666666666666666,0,1,
3,41,1407,13,8,96,1,23,0.6425531914893617,1165,136,0.1167381974248927,0.6666666666666666,0,1,
52,41,1407,13,0,96,17,23,0.6099290780141844,1165,136,0.1167381974248927,1.0,0,0,
0,41,1407,13,13,96,1,23,0.4787234042553192,1165,136,0.1167381974248927,1.0,0,1,
0,41,1407,13,13,96,1,23,0.5297872340425532,1165,136,0.1167381974248927,1.0,0,1,
0,41,1407,13,20,96,1,23,0.7056737588652482,1165,136,0.1167381974248927,1.0,0,1,
60,29,1407,2,8,96,8,23,0.32432432432432434,236,19,0.08050847457627118,0.03333333333333333,0,1,
60,29,1407,2,16,96,8,23,0.5067567567567568,236,19,0.08050847457627118,0.9,0,1,
60,29,1407,2,16,96,8,23,0.4864864864864865,236,19,0.08050847457627118,0.7833333333333333,0,1,
60,29,1407,2,16,96,8,23,0.5067567567567568,236,19,0.08050847457627118,0.9,0,1,
60,29,1407,2,11,96,8,23,0.32432432432432434,236,19,0.08050847457627118,0.6220238095238095,0,1,
60,29,1407,2,8,96,8,23,0.3344594594594595,236,19,0.08050847457627118,0.08333333333333333,0,1,
60,29,1407,2,12,96,8,23,0.3918918918918919,236,19,0.08050847457627118,0.35,0,1,
0,4,1407,2,10,96,1,23,0.7936507936507936,37,18,0.4864864864864865,1.0,0,1,
0,5,1407,2,36,96,1,23,0.63671875,195,45,0.23076923076923078,1.0,0,1,
0,1,2243,3,0,270,1,87,0.7142857142857143,130,17,0.13076923076923078,1.0,0,1,
0,1,2243,3,12,270,1,87,0.5595238095238095,130,17,0.13076923076923078,1.0,0,1,
0,1,2243,3,6,270,1,87,0.7976190476190477,130,17,0.13076923076923078,1.0,0,1,
3,10,2243,1,0,270,1,87,0.9,100,24,0.24,1.0,0,1,
0,2,2243,3,6,270,1,87,0.38064516129032255,114,17,0.14912280701754385,1.0,0,1,
0,2,2243,3,6,270,1,87,0.7870967741935484,114,17,0.14912280701754385,1.0,0,1,
8,13,2243,3,0,270,2,87,0.6218097447795824,353,21,0.059490084985835696,1.0,1,1,
0,1,2243,2,6,270,1,87,0.6530612244897959,66,17,0.25757575757575757,1.0,0,1,
23,6,2243,1,12,270,6,87,0.6633663366336634,66,24,0.36363636363636365,0.8695652173913043,11,1,
22,4,2243,1,8,270,1,87,0.7577319587628866,67,18,0.26865671641791045,0.29545454545454547,0,0,
14,4,2243,1,0,270,2,87,0.5979381443298969,67,18,0.26865671641791045,1.0,2,1,
0,14,2243,3,20,270,1,87,0.6990881458966566,254,39,0.15354330708661418,1.0,0,1,
0,14,2243,3,8,270,1,87,0.8632218844984803,254,39,0.15354330708661418,1.0,0,1,
31,17,2243,1,8,270,1,87,0.37299771167048057,372,30,0.08064516129032258,0.3225806451612903,13,1,
26,17,2243,1,12,270,3,87,0.931350114416476,372,30,0.08064516129032258,0.11538461538461539,0,1,
24,17,2243,1,8,270,3,87,0.4839816933638444,372,30,0.08064516129032258,0.22916666666666666,0,0,
62,17,2243,1,8,270,1,87,0.36498855835240274,372,30,0.08064516129032258,0.0967741935483871,13,0,
52,17,2243,1,8,270,9,87,0.511441647597254,372,30,0.08064516129032258,0.08653846153846154,0,0,
40,17,2243,1,8,270,5,87,0.5652173913043478,372,30,0.08064516129032258,0.325,0,1,
35,17,2243,1,16,270,3,87,0.2219679633867277,372,30,0.08064516129032258,0.45714285714285713,0,1,
