F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
111,50,28158,5,14,1298,13,143,0.6198934280639432,454,20,0.04405286343612335,0.1951951951951952,0,0,
11,50,28158,5,16,1298,3,143,0.9857904085257548,454,20,0.04405286343612335,0.6363636363636364,9,1,
220,5,28158,1,16,1298,9,143,0.7543352601156069,124,27,0.21774193548387097,0.08863636363636364,45,0,
112,3,28158,2,0,1298,9,143,0.5992647058823529,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.6654411764705882,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.7536764705882353,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.8345588235294118,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.8933823529411765,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.9338235294117647,104,11,0.10576923076923077,1.0,0,0,
112,3,28158,2,0,1298,9,143,0.9742647058823529,104,11,0.10576923076923077,1.0,0,0,
28,3,28158,2,0,1298,1,143,0.3639705882352941,104,11,0.10576923076923077,1.0,0,0,
14,3,28158,2,0,1298,1,143,0.3602941176470588,104,11,0.10576923076923077,1.0,0,1,
56,3,28158,2,0,1298,5,143,0.7941176470588235,104,11,0.10576923076923077,1.0,0,1,
5,3,28158,2,0,1298,2,143,0.4485294117647059,104,11,0.10576923076923077,1.0,0,1,
56,3,28158,2,0,1298,5,143,0.6102941176470589,104,11,0.10576923076923077,1.0,0,1,
56,3,28158,2,0,1298,5,143,0.49264705882352944,104,11,0.10576923076923077,1.0,0,1,
0,3,28158,2,0,1298,1,143,0.5367647058823529,104,11,0.10576923076923077,1.0,0,1,
0,3,28158,2,0,1298,1,143,0.5147058823529411,104,11,0.10576923076923077,1.0,0,1,
47,3,28158,1,8,1298,1,143,0.2603550295857988,122,21,0.1721311475409836,0.06382978723404255,36,1,
42,11,28158,1,8,1298,1,143,0.3,344,33,0.09593023255813954,0.2619047619047619,0,1,
29,11,28158,1,8,1298,1,143,0.23902439024390243,344,33,0.09593023255813954,0.5,0,1,
42,11,28158,1,8,1298,1,143,0.36341463414634145,344,33,0.09593023255813954,0.5,0,1,
180,11,28158,1,10,1298,25,143,0.6963414634146341,344,33,0.09593023255813954,0.1574074074074074,0,0,
45,11,28158,1,8,1298,7,143,0.6463414634146342,344,33,0.09593023255813954,0.24444444444444444,0,1,
5,11,28158,1,8,1298,1,143,0.5585365853658537,344,33,0.09593023255813954,0.6,1,1,
98,12,28158,1,16,1298,1,143,0.5606796116504854,718,20,0.027855153203342618,0.5326530612244899,0,1,
4,12,28158,1,8,1298,1,143,0.08616504854368932,718,20,0.027855153203342618,0.5,0,1,
4,12,28158,1,8,1298,1,143,0.08737864077669903,718,20,0.027855153203342618,0.75,0,1,
16,12,28158,1,12,1298,3,143,0.1104368932038835,718,20,0.027855153203342618,0.375,0,1,
30,12,28158,1,8,1298,1,143,0.9563106796116505,718,20,0.027855153203342618,0.13333333333333333,0,1,
23,12,28158,1,8,1298,1,143,0.9199029126213593,718,20,0.027855153203342618,0.17391304347826086,17,1,
90,12,28158,1,0,1298,1,143,0.9664239482200647,718,20,0.027855153203342618,1.0,0,0,
46,12,28158,1,0,1298,1,143,0.9253640776699029,718,20,0.027855153203342618,1.0,17,0,
16,12,28158,1,20,1298,3,143,0.11407766990291263,718,20,0.027855153203342618,0.5625,0,1,
78,12,28158,1,12,1298,3,143,0.7949029126213593,718,20,0.027855153203342618,0.3717948717948718,0,1,
82,12,28158,1,12,1298,1,143,0.7330097087378641,718,20,0.027855153203342618,0.3170731707317073,0,0,
267,12,28158,1,12,1298,1,143,0.6618122977346279,718,20,0.027855153203342618,0.24344569288389514,0,0,
30,12,28158,1,12,1298,1,143,0.9805825242718447,718,20,0.027855153203342618,0.5666666666666667,0,1,
23,12,28158,1,12,1298,1,143,0.933252427184466,718,20,0.027855153203342618,0.43478260869565216,17,1,
4,10,28158,1,8,1298,1,143,0.08305647840531562,791,24,0.03034134007585335,0.5,0,1,
4,10,28158,1,8,1298,1,143,0.08416389811738649,791,24,0.03034134007585335,0.75,0,1,
15,10,28158,1,12,1298,3,143,0.10409745293466224,791,24,0.03034134007585335,0.3333333333333333,0,1,
23,10,28158,1,8,1298,1,143,0.9689922480620154,791,24,0.03034134007585335,0.17391304347826086,17,1,
46,10,28158,1,0,1298,1,143,0.9739756367663345,791,24,0.03034134007585335,1.0,17,0,
15,10,28158,1,20,1298,3,143,0.10741971207087486,791,24,0.03034134007585335,0.5333333333333333,0,1,
78,10,28158,1,12,1298,3,143,0.8549280177187154,791,24,0.03034134007585335,0.3717948717948718,0,1,
39,10,28158,1,12,1298,1,143,0.8095238095238095,791,24,0.03034134007585335,0.8205128205128205,0,1,
172,10,28158,1,12,1298,1,143,0.7386489479512736,791,24,0.03034134007585335,0.36627906976744184,0,0,
23,10,28158,1,12,1298,1,143,0.9811738648947951,791,24,0.03034134007585335,0.43478260869565216,17,1,
8,23,28158,1,0,1298,1,143,0.12709030100334448,495,44,0.08888888888888889,1.0,0,1,
46,23,28158,1,16,1298,1,143,0.4180602006688963,495,44,0.08888888888888889,0.8043478260869565,0,1,
46,23,28158,1,8,1298,1,143,0.34615384615384615,495,44,0.08888888888888889,0.08695652173913043,0,1,
22,23,28158,1,0,1298,3,143,0.6103678929765887,495,44,0.08888888888888889,1.0,13,1,
9,23,28158,1,8,1298,1,143,0.19230769230769232,495,44,0.08888888888888889,0.6666666666666666,0,1,
22,23,28158,1,0,1298,3,143,0.617056856187291,495,44,0.08888888888888889,1.0,13,1,
74,8,28158,1,8,1298,5,143,0.36082474226804123,146,23,0.15753424657534246,0.02702702702702703,0,1,
32,8,28158,1,8,1298,2,143,0.8092783505154639,146,23,0.15753424657534246,0.15625,0,1,
74,8,28158,1,12,1298,5,143,0.6701030927835051,146,23,0.15753424657534246,0.7702702702702703,0,1,
6,15,28158,1,7,1298,2,143,0.9032921810699589,190,24,0.12631578947368421,0.6666666666666666,0,0,
6,15,28158,1,7,1298,2,143,0.8662551440329218,190,24,0.12631578947368421,0.6666666666666666,0,0,
35,15,28158,1,8,1298,1,143,0.35390946502057613,190,24,0.12631578947368421,0.17142857142857143,0,1,
6,15,28158,1,8,1298,2,143,0.7242798353909465,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.5596707818930041,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.8559670781893004,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.691358024691358,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.823045267489712,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.6584362139917695,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.757201646090535,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.5925925925925926,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.7901234567901234,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,28158,1,8,1298,2,143,0.6255144032921811,190,24,0.12631578947368421,0.8333333333333334,0,1,
3,15,28158,1,0,1298,1,143,0.8888888888888888,190,24,0.12631578947368421,1.0,0,1,
3,15,28158,1,0,1298,1,143,0.8724279835390947,190,24,0.12631578947368421,1.0,0,1,
16,15,28158,1,12,1298,3,143,0.9218106995884774,190,24,0.12631578947368421,0.375,10,1,
18,10,28158,1,8,1298,3,143,0.4829059829059829,77,20,0.2597402597402597,0.19444444444444445,0,0,
27,10,28158,1,8,1298,4,143,0.47863247863247865,77,20,0.2597402597402597,0.1111111111111111,0,0,
9,10,28158,1,8,1298,2,143,0.47863247863247865,77,20,0.2597402597402597,0.3333333333333333,0,1,
3,10,28158,1,8,1298,1,143,0.4358974358974359,77,20,0.2597402597402597,0.6666666666666666,1,1,
41,24,28158,1,8,1298,1,143,0.3157894736842105,238,25,0.10504201680672269,0.14634146341463414,0,1,
6,24,28158,1,8,1298,1,143,0.7269736842105263,238,25,0.10504201680672269,0.8333333333333334,0,1,
6,24,28158,1,8,1298,1,143,0.756578947368421,238,25,0.10504201680672269,0.8333333333333334,0,1,
6,24,28158,1,8,1298,1,143,0.8322368421052632,238,25,0.10504201680672269,0.8333333333333334,0,1,
3,24,28158,1,0,1298,1,143,0.9276315789473685,238,25,0.10504201680672269,1.0,0,1,
3,24,28158,1,0,1298,1,143,0.9144736842105263,238,25,0.10504201680672269,1.0,0,1,
16,24,28158,1,12,1298,3,143,0.9539473684210527,238,25,0.10504201680672269,0.375,0,1,
40,5,28158,1,8,1298,2,143,0.7848101265822784,124,17,0.13709677419354838,0.2,27,1,
44,4,28158,1,8,1298,4,143,0.7935656836461126,312,31,0.09935897435897435,0.11363636363636363,0,1,
43,4,28158,1,8,1298,4,143,0.3485254691689008,312,31,0.09935897435897435,0.11627906976744186,0,1,
68,4,28158,1,8,1298,6,143,0.5710455764075067,312,31,0.09935897435897435,0.07352941176470588,0,1,
67,4,28158,1,8,1298,6,143,0.11796246648793565,312,31,0.09935897435897435,0.07462686567164178,69,1,
17,4,28158,1,8,1298,2,143,0.9125,119,18,0.15126050420168066,0.35294117647058826,22,1,
396,15,28158,1,8,1298,9,143,0.14757160647571607,671,25,0.037257824143070044,0.09797979797979797,106,0,
828,15,28158,1,8,1298,1,143,0.3252386882523869,671,25,0.037257824143070044,0.06958379784466741,0,0,
126,15,28158,1,8,1298,5,143,0.5037359900373599,671,25,0.037257824143070044,0.24206349206349206,0,0,
96,15,28158,1,8,1298,1,143,0.5840597758405978,671,25,0.037257824143070044,0.1729166666666667,0,0,
105,15,28158,1,8,1298,1,143,0.7090078870900789,671,25,0.037257824143070044,0.1619047619047619,0,0,
111,15,28158,1,8,1298,1,143,0.7613117476131175,671,25,0.037257824143070044,0.16756756756756758,0,0,
330,15,28158,1,8,1298,1,143,0.6477791614777916,671,25,0.037257824143070044,0.09347319347319348,0,0,
212,15,28158,1,8,1298,1,143,0.8250311332503113,671,25,0.037257824143070044,0.1030478955007257,0,0,
68,15,28158,1,8,1298,3,143,0.8947696139476962,671,25,0.037257824143070044,0.19852941176470587,0,0,
114,15,28158,1,8,1298,7,143,0.9559983395599834,671,25,0.037257824143070044,0.15037593984962405,0,0,
99,15,28158,1,12,1298,3,143,0.11457036114570361,671,25,0.037257824143070044,0.1111111111111111,106,1,
99,15,28158,1,12,1298,3,143,0.1295143212951432,671,25,0.037257824143070044,0.2222222222222222,106,1,
258,13,28158,1,11,1298,1,143,0.7695906432748538,503,17,0.033797216699801194,0.14693446088794926,0,0,
258,13,28158,1,11,1298,1,143,0.7690058479532164,503,17,0.033797216699801194,0.14658210007047218,0,0,
291,13,28158,1,11,1298,1,143,0.5274853801169591,503,17,0.033797216699801194,0.126835363948766,0,0,
291,13,28158,1,11,1298,1,143,0.5269005847953216,503,17,0.033797216699801194,0.12652296157450799,0,0,
120,13,28158,1,11,1298,1,143,0.4555555555555556,503,17,0.033797216699801194,0.16666666666666666,0,0,
120,13,28158,1,11,1298,1,143,0.4549707602339181,503,17,0.033797216699801194,0.16547619047619047,0,0,
123,13,28158,1,11,1298,1,143,0.9397660818713449,503,17,0.033797216699801194,0.16144018583042974,0,0,
123,13,28158,1,11,1298,1,143,0.9391812865497077,503,17,0.033797216699801194,0.16027874564459932,0,0,
114,13,28158,1,11,1298,1,143,0.6994152046783626,503,17,0.033797216699801194,0.16290726817042608,0,0,
114,13,28158,1,11,1298,1,143,0.6988304093567251,503,17,0.033797216699801194,0.16165413533834586,0,0,
84,13,28158,1,11,1298,1,143,0.4064327485380117,503,17,0.033797216699801194,0.16666666666666666,0,0,
84,13,28158,1,11,1298,1,143,0.4058479532163743,503,17,0.033797216699801194,0.16428571428571428,0,0,
56,13,28158,1,8,1298,1,143,0.10789473684210527,503,17,0.033797216699801194,0.21428571428571427,0,0,
38,13,28158,1,8,1298,1,143,0.25877192982456143,503,17,0.033797216699801194,0.2456140350877193,0,0,
38,13,28158,1,8,1298,1,143,0.36403508771929827,503,17,0.033797216699801194,0.2456140350877193,0,0,
26,13,28158,1,8,1298,1,143,0.20526315789473684,503,17,0.033797216699801194,0.23076923076923078,0,1,
155,13,28158,1,8,1298,1,143,0.31614035087719294,503,17,0.033797216699801194,0.10967741935483871,0,0,
27,13,28158,1,8,1298,1,143,0.15789473684210525,503,17,0.033797216699801194,0.3333333333333333,27,1,
170,56,28158,1,12,1298,1,143,0.34325869461648406,1855,59,0.031805929919137464,0.2735294117647059,0,0,
255,56,28158,1,12,1298,1,143,0.3430204859456884,1855,59,0.031805929919137464,0.1803921568627451,0,0,
18,56,28158,1,8,1298,1,143,0.03430204859456884,1855,59,0.031805929919137464,0.2777777777777778,0,1,
11,56,28158,1,8,1298,1,143,0.25726536445926634,1855,59,0.031805929919137464,0.45454545454545453,0,1,
33,56,28158,1,8,1298,1,143,0.27298713673177705,1855,59,0.031805929919137464,0.15151515151515152,0,1,
55,56,28158,1,8,1298,1,143,0.04716531681753216,1855,59,0.031805929919137464,0.09090909090909091,0,1,
85,56,28158,1,8,1298,1,143,0.3396855645545498,1855,59,0.031805929919137464,0.12941176470588237,0,1,
680,56,28158,1,12,1298,1,143,0.35749166269652216,1855,59,0.031805929919137464,0.06818181818181819,0,0,
36,56,28158,1,8,1298,1,143,0.23916150547879944,1855,59,0.031805929919137464,0.16666666666666666,0,1,
89,56,28158,1,8,1298,1,143,0.7679847546450691,1855,59,0.031805929919137464,0.06741573033707865,0,1,
28,56,28158,1,8,1298,1,143,0.8308718437351119,1855,59,0.031805929919137464,0.21428571428571427,0,1,
44,56,28158,1,8,1298,1,143,0.9678418294425917,1855,59,0.031805929919137464,0.2196969696969697,0,0,
80,56,28158,1,8,1298,1,143,0.7122439256788947,1855,59,0.031805929919137464,0.075,0,1,
25,56,28158,1,8,1298,1,143,0.44163887565507387,1855,59,0.031805929919137464,0.24,0,1,
19,56,28158,1,8,1298,1,143,0.4225821819914245,1855,59,0.031805929919137464,0.3157894736842105,0,1,
23,56,28158,1,8,1298,1,143,0.2120057170080991,1855,59,0.031805929919137464,0.2608695652173913,0,1,
54,56,28158,1,8,1298,1,143,0.9530728918532635,1855,59,0.031805929919137464,0.18518518518518517,0,0,
64,56,28158,1,8,1298,5,143,0.6576941400666985,1855,59,0.031805929919137464,0.21875,0,0,
46,56,28158,1,8,1298,1,143,0.9402096236303001,1855,59,0.031805929919137464,0.2028985507246377,0,0,
26,56,28158,1,8,1298,1,143,0.5069080514530729,1855,59,0.031805929919137464,0.23076923076923078,0,1,
25,56,28158,1,8,1298,1,143,0.48928060981419724,1855,59,0.031805929919137464,0.24,0,1,
24,56,28158,1,8,1298,1,143,0.4549785612196284,1855,59,0.031805929919137464,0.25,0,1,
24,56,28158,1,8,1298,1,143,0.4721295855169128,1855,59,0.031805929919137464,0.25,0,1,
27,56,28158,1,8,1298,1,143,0.2248689852310624,1855,59,0.031805929919137464,0.2222222222222222,0,1,
19,56,28158,1,12,1298,5,143,0.4044783230109576,1855,59,0.031805929919137464,0.5789473684210527,0,1,
20,56,28158,1,12,1298,6,143,0.4144830871843735,1855,59,0.031805929919137464,0.55,0,1,
22,56,28158,1,16,1298,2,143,0.7031919961886612,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.9318723201524536,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.8565983801810386,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.6827060505002382,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.8909004287756074,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.9113863744640305,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.6183897093854216,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.6479275845640782,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.5902810862315389,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.9952358265840877,1855,59,0.031805929919137464,0.5454545454545454,0,1,
22,56,28158,1,16,1298,2,143,0.8732729871367317,1855,59,0.031805929919137464,0.5454545454545454,12,1,
56,14,28158,1,10,1298,3,143,0.9651741293532339,325,23,0.07076923076923076,0.33035714285714285,0,0,
11,14,28158,1,0,1298,2,143,0.8681592039800995,325,23,0.07076923076923076,1.0,0,1,
9,14,28158,1,12,1298,1,143,0.8955223880597015,325,23,0.07076923076923076,0.4444444444444444,3,1,
92,17,2414,1,8,106,6,22,0.1894005212858384,972,56,0.05761316872427984,0.03260869565217391,0,1,
22,17,2414,1,8,106,3,22,0.8792354474370113,972,56,0.05761316872427984,0.13636363636363635,0,1,
84,17,2414,1,8,106,7,22,0.8045178105994787,972,56,0.05761316872427984,0.05952380952380952,0,1,
44,17,2414,1,8,106,5,22,0.8992180712423979,972,56,0.05761316872427984,0.06818181818181818,0,1,
54,17,2414,1,8,106,7,22,0.13987836663770634,972,56,0.05761316872427984,0.05555555555555555,0,1,
41,17,2414,1,8,106,5,22,0.0999131190269331,972,56,0.05761316872427984,0.07317073170731707,0,1,
55,17,2414,1,0,106,1,22,0.9391833188531712,972,56,0.05761316872427984,1.0,0,1,
142,17,2414,1,8,106,9,22,0.7810599478714162,972,56,0.05761316872427984,0.2380281690140845,0,0,
52,17,2414,1,8,106,3,22,0.08036490008688098,972,56,0.05761316872427984,0.20192307692307693,0,0,
368,17,2414,1,8,106,17,22,0.5564726324934839,972,56,0.05761316872427984,0.11548913043478261,0,0,
552,17,2414,1,13,106,31,22,0.23950188242108314,972,56,0.05761316872427984,0.09380032206119163,0,0,
582,17,2414,1,8,106,49,22,0.46524761077324067,972,56,0.05761316872427984,0.0865979381443299,105,0,
22,17,2414,1,0,106,3,22,0.8879235447437012,972,56,0.05761316872427984,1.0,0,1,
168,17,2414,1,12,106,13,22,0.8366637706342311,972,56,0.05761316872427984,0.24107142857142858,0,0,
88,17,2414,1,12,106,9,22,0.917028670721112,972,56,0.05761316872427984,0.2556818181818182,0,0,
216,17,2414,1,12,106,25,22,0.16507384882710685,972,56,0.05761316872427984,0.14660493827160495,0,0,
82,17,2414,1,12,106,9,22,0.11946133796698523,972,56,0.05761316872427984,0.2621951219512195,0,0,
126,17,2414,1,8,106,9,22,0.6568201563857515,972,56,0.05761316872427984,0.2698412698412698,0,0,
268,17,2414,1,8,106,25,22,0.32493483927019984,972,56,0.05761316872427984,0.13246268656716417,0,0,
165,17,2414,1,8,106,13,22,0.3819866782507964,972,56,0.05761316872427984,0.1800865800865801,0,0,
92,17,2414,1,8,106,5,22,0.5708079930495221,972,56,0.05761316872427984,0.8260869565217391,0,1,
184,17,2414,1,0,106,11,22,0.23544743701129453,972,56,0.05761316872427984,1.0,0,0,
194,17,2414,1,8,106,17,22,0.46524761077324067,972,56,0.05761316872427984,0.29209621993127144,105,0,
30,3,2414,2,12,106,1,22,0.8156424581005587,130,25,0.19230769230769232,0.8,0,1,
15,3,2414,2,8,106,1,22,0.5251396648044693,130,25,0.19230769230769232,0.9333333333333333,0,1,
15,3,2414,2,0,106,1,22,0.49162011173184356,130,25,0.19230769230769232,1.0,0,1,
15,3,2414,2,8,106,1,22,0.4748603351955307,130,25,0.19230769230769232,0.5333333333333333,0,1,
0,3,2414,2,0,106,1,22,0.9273743016759777,130,25,0.19230769230769232,1.0,0,1,
36,2,2414,1,0,106,1,22,0.780952380952381,75,19,0.25333333333333335,1.0,32,1,
41,21,2414,1,12,106,3,22,0.3840749414519906,353,18,0.05099150141643059,0.6829268292682927,0,1,
41,21,2414,1,8,106,3,22,0.3161592505854801,353,18,0.05099150141643059,0.2682926829268293,0,1,
5,5,2414,3,7,106,1,22,0.7469879518072289,114,25,0.21929824561403508,0.7,0,0,
0,5,2414,3,0,106,1,22,0.572289156626506,114,25,0.21929824561403508,1.0,0,1,
25,10,2414,2,8,106,1,22,0.7398720682302772,375,38,0.10133333333333333,0.12,23,1,
131,10,2414,2,8,106,4,22,0.2537313432835821,375,38,0.10133333333333333,0.022900763358778626,0,1,
43,10,2414,2,8,106,1,22,0.6183368869936035,375,38,0.10133333333333333,0.06976744186046512,0,1,
18,10,2414,2,8,106,1,22,0.8123667377398721,375,38,0.10133333333333333,0.16666666666666666,0,1,
23,10,2414,2,8,106,1,22,0.8550106609808102,375,38,0.10133333333333333,0.13043478260869565,0,1,
32,10,2414,2,0,106,1,22,0.9829424307036247,375,38,0.10133333333333333,1.0,0,1,
8,10,2414,2,0,106,1,22,0.21535181236673773,375,38,0.10133333333333333,1.0,0,1,
8,10,2414,2,0,106,1,22,0.2345415778251599,375,38,0.10133333333333333,1.0,0,1,
25,10,2414,2,12,106,1,22,0.7654584221748401,375,38,0.10133333333333333,0.48,23,1,
262,10,2414,2,14,106,7,22,0.5628997867803838,375,38,0.10133333333333333,0.42748091603053434,0,0,
50,10,2414,2,12,106,1,22,0.7686567164179104,375,38,0.10133333333333333,0.26,23,0,
14,4,2414,1,8,106,1,22,0.4101796407185629,130,25,0.19230769230769232,0.17857142857142858,5,0,
31,20,2414,3,12,106,3,22,0.28211009174311924,783,21,0.02681992337164751,0.7741935483870968,0,1,
34,20,2414,3,16,106,3,22,0.6318807339449541,783,21,0.02681992337164751,0.6764705882352942,0,1,
31,20,2414,3,12,106,3,22,0.24426605504587157,783,21,0.02681992337164751,0.7741935483870968,0,1,
6,20,2414,3,8,106,1,22,0.11123853211009174,783,21,0.02681992337164751,0.3333333333333333,0,1,
15,20,2414,3,8,106,1,22,0.588302752293578,783,21,0.02681992337164751,0.2,0,1,
174,20,2414,3,16,106,19,22,0.8398318042813456,783,21,0.02681992337164751,0.23850574712643677,0,0,
124,20,2414,3,12,106,11,22,0.9288990825688074,783,21,0.02681992337164751,0.4274193548387097,0,0,
6,20,2414,3,8,106,1,22,0.12155963302752294,783,21,0.02681992337164751,0.6666666666666666,0,1,
15,20,2414,3,8,106,1,22,0.5986238532110092,783,21,0.02681992337164751,0.8,0,1,
510,20,2414,3,12,106,1,22,0.36123853211009177,783,21,0.02681992337164751,0.08215686274509804,0,0,
693,20,2414,3,12,106,1,22,0.5168741808650066,783,21,0.02681992337164751,0.0694186765615337,135,0,
99,20,2414,3,12,106,1,22,0.5538990825688074,783,21,0.02681992337164751,0.797979797979798,135,1,
285,6,2414,3,8,106,22,22,0.6082910321489001,309,43,0.13915857605177995,0.1769980506822612,0,0,
15,6,2414,3,8,106,1,22,0.2918781725888325,309,43,0.13915857605177995,0.9333333333333333,0,1,
15,6,2414,3,0,106,1,22,0.2868020304568528,309,43,0.13915857605177995,1.0,0,1,
15,6,2414,3,8,106,1,22,0.27918781725888325,309,43,0.13915857605177995,0.6666666666666666,0,1,
0,6,2414,3,12,106,1,22,0.8223350253807107,309,43,0.13915857605177995,1.0,0,1,
0,6,2414,3,0,106,1,22,0.9644670050761421,309,43,0.13915857605177995,1.0,0,1,
0,7,2414,1,4,106,1,22,0.30952380952380953,209,47,0.22488038277511962,1.0,0,1,
0,7,2414,1,4,106,1,22,0.35374149659863946,209,47,0.22488038277511962,1.0,0,1,
0,7,2414,1,4,106,1,22,0.35034013605442177,209,47,0.22488038277511962,1.0,0,1,
77,6,2414,1,0,106,1,22,0.8301886792452831,164,27,0.16463414634146342,1.0,91,1,
1001,6,2414,1,8,106,1,22,0.6832365747460086,164,27,0.16463414634146342,0.03882684479699405,91,0,
77,6,2414,1,8,106,1,22,0.5424528301886793,164,27,0.16463414634146342,0.19480519480519481,91,1,
15,3,2414,1,8,106,1,22,0.8764044943820225,60,19,0.31666666666666665,0.5333333333333333,34,1,
6,3,2414,1,8,106,1,22,0.651685393258427,60,19,0.31666666666666665,0.3333333333333333,0,1,
6,3,2414,1,0,106,1,22,0.6629213483146067,60,19,0.31666666666666665,1.0,0,1,
6,3,2414,1,8,106,1,22,0.7415730337078652,60,19,0.31666666666666665,0.6666666666666666,0,1,
60,3,2414,1,8,106,1,22,0.8623595505617978,60,19,0.31666666666666665,0.1125,34,0,
33,6,577,1,8,17,1,3,0.35526315789473684,187,17,0.09090909090909091,0.09090909090909091,0,1,
31,6,577,1,8,17,1,3,0.19298245614035087,187,17,0.09090909090909091,0.0967741935483871,0,1,
31,6,577,1,8,17,1,3,0.5394736842105263,187,17,0.09090909090909091,0.0967741935483871,0,1,
28,6,577,1,8,17,1,3,0.7017543859649122,187,17,0.09090909090909091,0.10714285714285714,0,1,
34,6,577,1,8,17,1,3,0.8464912280701754,187,17,0.09090909090909091,0.08823529411764706,0,1,
4,6,577,1,8,17,1,3,0.5131578947368421,187,17,0.09090909090909091,0.75,2,1,
23,2,577,1,8,17,1,3,0.4659090909090909,59,17,0.288135593220339,0.13043478260869565,0,1,
21,2,577,1,8,17,1,3,0.7840909090909091,59,17,0.288135593220339,0.14285714285714285,10,1,
0,6,1952,3,8,124,1,34,0.45410628019323673,140,47,0.3357142857142857,1.0,0,1,
62,22,1952,2,8,124,13,34,0.4836272040302267,304,52,0.17105263157894737,0.4032258064516129,0,1,
0,22,1952,2,15,124,1,34,0.5768261964735516,304,52,0.17105263157894737,1.0,0,1,
0,15,1952,3,15,124,1,34,0.15182186234817813,388,71,0.18298969072164947,1.0,0,1,
0,15,1952,3,15,124,1,34,0.15182186234817813,388,71,0.18298969072164947,1.0,0,1,
0,7,1952,5,0,124,1,34,0.9414414414414415,378,18,0.047619047619047616,1.0,0,1,
12,17,1952,8,8,124,3,34,0.19811320754716982,548,17,0.03102189781021898,0.25,0,1,
0,17,1952,8,0,124,1,34,0.809748427672956,548,17,0.03102189781021898,1.0,0,1,
0,17,1952,8,17,124,1,34,0.8584905660377359,548,17,0.03102189781021898,1.0,0,1,
3,13,1952,2,8,124,1,34,0.9584775086505191,238,18,0.07563025210084033,0.6666666666666666,0,1,
5,13,1952,2,0,124,1,34,0.314878892733564,238,18,0.07563025210084033,1.0,0,1,
0,13,1952,2,4,124,1,34,0.1695501730103806,238,18,0.07563025210084033,1.0,0,1,
24,7,3781,1,0,509,7,68,0.5,71,24,0.3380281690140845,1.0,19,1,
119,15,3781,2,20,509,38,68,0.5132978723404256,287,62,0.21602787456445993,0.6533613445378151,91,1,
26,15,3781,1,16,509,6,68,0.7545126353790613,224,30,0.13392857142857142,0.6538461538461539,8,1,
3,13,3781,1,8,509,1,68,0.5317460317460317,84,25,0.2976190476190476,0.6666666666666666,0,1,
3,13,3781,1,8,509,1,68,0.5634920634920635,84,25,0.2976190476190476,0.6666666666666666,0,1,
5,13,3781,1,8,509,1,68,0.4365079365079365,84,25,0.2976190476190476,0.6,0,1,
5,13,3781,1,8,509,1,68,0.4444444444444444,84,25,0.2976190476190476,0.8,0,1,
3,34,3781,1,8,509,1,68,0.9636363636363636,256,32,0.125,0.6666666666666666,0,1,
64,34,3781,1,10,509,19,68,0.5257575757575758,256,32,0.125,0.3203125,0,0,
3,34,3781,1,0,509,1,68,0.2545454545454545,256,32,0.125,1.0,4,1,
3,14,1141,1,8,161,1,31,0.8931297709923665,75,37,0.49333333333333335,0.6666666666666666,0,1,
3,14,1141,1,8,161,1,31,0.5725190839694656,75,37,0.49333333333333335,0.6666666666666666,0,1,
7,14,1141,1,8,161,1,31,0.3893129770992366,75,37,0.49333333333333335,0.42857142857142855,0,1,
