F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-Ptg[],F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-Class,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Arrays,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Pattern,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-java.util.TreeMap<org.apache.poi.openxml4j.opc.PackagePartName java.lang.String>,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createTempFile,F1-createSheet,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-output,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F4-NodeList,F8-LeftMarginRecord,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.8373702422145328,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.3217993079584775,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.356401384083045,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,18,674,1,146,0.47231833910034604,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.513840830449827,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.5622837370242214,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.5916955017301038,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,15,674,1,146,0.6782006920415224,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3761,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextRun.java,343,true,0,37,7874,14,16,674,1,146,0.7076124567474048,406,104,0.2561576354679803,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.00533997864008544,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-0.6,13,533,518,4056,242,0.0,0,6,236,248,0.014200790231942931,269,30,8,307,0,239,0,0.14373543003038997,0,7262,0,917,105,0,8284,6345,0.09664105491883174,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,8677,12,3533,open
3795,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextShape.java,396,true,140,33,7874,8,8,674,29,146,0.9622047244094488,388,176,0.4536082474226804,0.10714285714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,7,STYLE,0.00796057619408643,FE_FLOATING_POINT_EQUALITY,20,3,1,0.03381986472054112,0.002491990032039872,3.55998576005696E-4,-1.0,0.09523809523809523,0.002328859471716614,0.46113445378151263,0.6315527706206857,-0.8095238095238095,0.09211523881728582,0.08150113722517058,2189.1176470588234,-0.17894736842105263,-1.0,6,307,430,3830,242,0.35,0,6,236,248,0.014200790231942931,417,18,3,438,1,399,27,0.09328532309057805,28,7262,0,917,105,26,8284,6345,0.09664105491883174,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,8677,12,3533,open
3795,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextShape.java,396,true,0,33,7874,8,16,674,1,146,0.23622047244094488,388,176,0.4536082474226804,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,7,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.002491990032039872,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-1.0,12,519,517,4042,242,0.35,0,6,236,248,0.014200790231942931,417,18,3,438,1,399,27,0.09328532309057805,28,7262,0,917,105,26,8284,6345,0.09664105491883174,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,8677,12,3533,open
3795,org/apache/poi/xslf/usermodel,org/apache/poi/xslf/usermodel/XSLFTextShape.java,396,true,0,33,7874,8,16,674,1,146,0.3165354330708661,388,176,0.4536082474226804,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,7,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03381986472054112,0.002491990032039872,0.0,0.0,0.1797752808988764,0.009216008079787905,0.3614457831325301,0.37057527962420256,-0.6404494382022472,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.17894736842105263,-1.0,12,519,517,4042,242,0.35,0,6,236,248,0.014200790231942931,417,18,3,438,1,399,27,0.09328532309057805,28,7262,0,917,105,26,8284,6345,0.09664105491883174,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,8677,12,3533,open
