F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
58,3,1519,1,0,71,7,30,0.47950819672131145,169,44,0.2603550295857988,1.0,0,1,
158,3,1519,1,0,71,27,30,0.8545081967213115,169,44,0.2603550295857988,1.0,60,0,
116,3,1519,1,0,71,13,30,0.5020491803278688,169,44,0.2603550295857988,1.0,0,0,
158,3,1519,1,0,71,27,30,0.8831967213114754,169,44,0.2603550295857988,1.0,60,0,
58,3,1519,1,0,71,7,30,0.5,169,44,0.2603550295857988,1.0,0,1,
79,3,1519,1,0,71,14,30,0.9836065573770492,169,44,0.2603550295857988,1.0,60,1,
11,1,1519,1,8,71,1,30,0.9090909090909091,30,6,0.2,0.7272727272727273,13,1,
39,1,1519,1,8,71,1,30,0.9550561797752809,59,14,0.23728813559322035,0.9230769230769231,48,1,
3,9,1519,2,8,71,1,30,0.8910369068541301,277,258,0.9314079422382672,0.6666666666666666,0,1,
0,9,1519,2,8,71,1,30,0.9332161687170475,277,258,0.9314079422382672,1.0,0,1,
11,1,1519,1,8,71,1,30,0.9148936170212766,31,7,0.22580645161290322,0.7272727272727273,8,1,
21,1,1519,1,0,71,1,30,0.6440677966101694,40,8,0.2,1.0,17,1,
21,1,1519,1,0,71,1,30,0.9322033898305084,40,8,0.2,1.0,17,1,
10,1,1519,1,8,71,1,30,0.813953488372093,31,6,0.1935483870967742,0.3,7,1,
10,1,1519,1,0,71,1,30,0.8372093023255814,31,6,0.1935483870967742,1.0,7,1,
10,1,1519,1,8,71,1,30,0.9069767441860465,31,6,0.1935483870967742,0.7,7,1,
6,1,1519,1,8,71,1,30,0.9047619047619048,28,6,0.21428571428571427,0.5,3,1,
16,12,1519,1,8,71,2,30,0.14641744548286603,239,39,0.16317991631799164,0.8125,8,1,
36,2,1519,1,8,71,1,30,0.7378640776699029,77,13,0.16883116883116883,0.9166666666666666,32,1,
30,14,1519,1,8,71,5,30,0.29922779922779924,203,6,0.029556650246305417,0.4166666666666667,0,0,
24,14,1519,1,8,71,1,30,0.8011583011583011,203,6,0.029556650246305417,0.3958333333333333,0,0,
26,14,1519,1,8,71,1,30,0.862934362934363,203,6,0.029556650246305417,0.40384615384615385,0,0,
24,14,1519,1,8,71,1,30,0.9208494208494209,203,6,0.029556650246305417,0.3958333333333333,0,0,
26,14,1519,1,8,71,1,30,0.9864864864864865,203,6,0.029556650246305417,0.40384615384615385,0,0,
20,14,1519,1,8,71,1,30,0.34942084942084944,203,6,0.029556650246305417,0.375,0,0,
22,14,1519,1,8,71,1,30,0.4034749034749035,203,6,0.029556650246305417,0.38636363636363635,0,0,
24,14,1519,1,8,71,1,30,0.46525096525096526,203,6,0.029556650246305417,0.3958333333333333,0,0,
26,14,1519,1,8,71,1,30,0.5308880308880309,203,6,0.029556650246305417,0.40384615384615385,0,0,
24,14,1519,1,8,71,1,30,0.5926640926640927,203,6,0.029556650246305417,0.3958333333333333,0,0,
18,14,1519,1,8,71,1,30,0.638996138996139,203,6,0.029556650246305417,0.3611111111111111,0,0,
20,14,1519,1,8,71,1,30,0.6891891891891891,203,6,0.029556650246305417,0.375,0,0,
22,14,1519,1,8,71,1,30,0.7432432432432432,203,6,0.029556650246305417,0.38636363636363635,7,0,
15,14,1519,1,8,71,3,30,0.2972972972972973,203,6,0.029556650246305417,0.8,0,1,
12,14,1519,1,8,71,1,30,0.7992277992277992,203,6,0.029556650246305417,0.75,0,1,
13,14,1519,1,8,71,1,30,0.861003861003861,203,6,0.029556650246305417,0.7692307692307693,0,1,
12,14,1519,1,8,71,1,30,0.918918918918919,203,6,0.029556650246305417,0.75,0,1,
13,14,1519,1,8,71,1,30,0.9845559845559846,203,6,0.029556650246305417,0.7692307692307693,0,1,
10,14,1519,1,8,71,1,30,0.3474903474903475,203,6,0.029556650246305417,0.7,0,1,
11,14,1519,1,8,71,1,30,0.4015444015444015,203,6,0.029556650246305417,0.7272727272727273,0,1,
12,14,1519,1,8,71,1,30,0.46332046332046334,203,6,0.029556650246305417,0.75,0,1,
13,14,1519,1,8,71,1,30,0.528957528957529,203,6,0.029556650246305417,0.7692307692307693,0,1,
12,14,1519,1,8,71,1,30,0.5907335907335908,203,6,0.029556650246305417,0.75,0,1,
9,14,1519,1,8,71,1,30,0.637065637065637,203,6,0.029556650246305417,0.6666666666666666,0,1,
10,14,1519,1,8,71,1,30,0.6872586872586872,203,6,0.029556650246305417,0.7,0,1,
11,14,1519,1,8,71,1,30,0.7413127413127413,203,6,0.029556650246305417,0.7272727272727273,7,1,
21,1,1519,1,8,71,1,30,0.9310344827586207,40,7,0.175,0.8571428571428571,19,1,
14,1,1519,1,8,71,1,30,0.9272727272727272,37,8,0.21621621621621623,0.7857142857142857,12,1,
18,1,1519,1,8,71,1,30,0.9322033898305084,37,11,0.2972972972972973,0.8333333333333334,15,1,
8,1,1519,1,8,71,1,30,0.9111111111111111,31,6,0.1935483870967742,0.625,5,1,
0,2,1074,1,3,99,1,65,0.7368421052631579,22,10,0.45454545454545453,1.0,0,1,
0,2,1074,1,0,99,1,65,0.868421052631579,24,8,0.3333333333333333,1.0,0,1,
0,3,1074,1,0,99,1,65,0.6964285714285714,30,19,0.6333333333333333,1.0,0,1,
0,4,1074,1,3,99,1,65,0.7021276595744681,28,12,0.42857142857142855,1.0,0,1,
6,11,1074,49,9,99,3,65,0.0329605650382578,1197,237,0.19799498746867167,0.4166666666666667,0,1,
28,11,1074,49,12,99,9,65,0.05650382577987051,1197,237,0.19799498746867167,0.6785714285714286,0,1,
3,11,1074,49,0,99,1,65,0.5044143613890524,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.4967628016480283,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.13713949381989404,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.12948793407886994,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.3766921718658034,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.3690406121247793,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.39493819894055326,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.38728663919952916,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.6374337845791642,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.6268393172454385,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.1553855208946439,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.14773396115361978,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.9411418481459682,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.9334902884049441,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.872277810476751,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.8646262507357269,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.22895821071218364,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.2213066509711595,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.1918775750441436,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.1842260153031195,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.2842848734549735,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.2766333137139494,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.21012360211889347,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.20247204237786934,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.32077692760447324,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.3131253678634491,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.5968216597998823,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.5891701000588582,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.33902295467922305,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.33137139493819895,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.7086521483225426,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.7010005885815186,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.5597410241318422,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.5520894643908181,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.41318422601530314,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.405532666274279,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.2654502648616833,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.2577987051206592,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.24720423778693348,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.23955267804590935,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.836962919364332,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.8293113596233078,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.8899352560329605,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.8822836962919365,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.5226603884638023,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.5150088287227781,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.9752795762213067,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.9676280164802825,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.7816362566215421,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.773984696880518,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.4496762801648028,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.4420247204237787,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.8004708652148322,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.7928193054738081,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.7633902295467923,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.7557386698057681,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.4679223072395527,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.46027074749852853,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.9070041200706298,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.8993525603296056,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.17363154796939376,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.16597998822836962,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.30253090052972337,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.29487934078869926,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.924072984108299,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.9164214243672749,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.8187168922895821,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.811065332548558,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.5785756327251325,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.5709240729841083,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.6904061212477928,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.6827545615067687,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.43143025309005295,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.42377869334902885,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.7268981753972925,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.7192466156562684,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.9582107121836374,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.9505591524426134,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.4861683343143025,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.4785167745732784,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.6715715126545027,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.6639199529134785,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.7451442024720424,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.7374926427310182,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.3578575632725132,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.3502060035314891,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.6533254855797528,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.6456739258387286,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.5414949970570924,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.5338434373160683,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.8552089464390819,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.8475573866980577,1197,237,0.19799498746867167,1.0,0,1,
3,11,1074,49,0,99,1,65,0.6156562683931724,1197,237,0.19799498746867167,1.0,0,1,
0,11,1074,49,8,99,1,65,0.6080047086521483,1197,237,0.19799498746867167,1.0,0,1,
20,3,1074,1,12,99,5,65,0.7469879518072289,47,24,0.5106382978723404,0.15,9,2,
0,3,1074,1,1,99,1,65,0.7708333333333334,28,12,0.42857142857142855,1.0,0,1,
12,1,1074,1,0,99,3,65,0.8823529411764706,35,7,0.2,1.0,8,1,
41,10,1108,1,8,76,13,23,0.7198581560283688,381,66,0.1732283464566929,0.7804878048780488,16,1,
3,8,1108,1,4,76,1,23,0.9818181818181818,156,46,0.2948717948717949,0.6666666666666666,0,1,
142,8,1108,1,12,76,41,23,0.5886363636363636,156,46,0.2948717948717949,0.24119718309859156,0,0,
3,8,1108,1,4,76,1,23,0.9818181818181818,156,46,0.2948717948717949,0.6666666666666666,0,1,
0,8,1108,1,5,76,1,23,0.15454545454545454,156,46,0.2948717948717949,1.0,0,1,
0,1,1108,3,5,76,1,23,0.625,68,12,0.17647058823529413,1.0,0,1,
0,1,1108,3,4,76,1,23,0.4479166666666667,68,12,0.17647058823529413,1.0,0,1,
7,6,1108,5,4,76,1,23,0.9585062240663901,187,18,0.0962566844919786,0.2857142857142857,0,1,
42,6,1108,5,8,76,7,23,0.6887966804979253,187,18,0.0962566844919786,0.5238095238095238,0,1,
0,6,1108,5,5,76,1,23,0.44398340248962653,187,18,0.0962566844919786,1.0,0,1,
0,6,75,2,6,13,1,5,0.24157303370786518,82,79,0.9634146341463414,1.0,0,1,
0,153,15723,1,6,1937,1,146,0.029942756494936152,1133,862,0.7608120035304501,1.0,0,1,
126,11,1108,1,10,76,41,23,0.8694581280788177,136,27,0.19852941176470587,0.3664021164021164,54,0,
0,11,1074,49,8,99,1,65,0.02707474985285462,1197,237,0.19799498746867167,1.0,0,1,
0,55,15723,1,7,1937,1,146,0.05564784053156146,741,353,0.47638326585695007,1.0,0,1,
0,103,15723,2,6,1937,1,146,0.040488075429839156,950,616,0.6484210526315789,1.0,0,1,
5,9,1108,2,0,76,2,23,0.948905109489051,202,33,0.16336633663366337,1.0,0,1,
0,9,1108,2,4,76,1,23,0.16423357664233576,202,33,0.16336633663366337,1.0,0,1,
0,9,1108,2,8,76,1,23,0.16423357664233576,202,33,0.16336633663366337,1.0,0,1,
0,9,1108,2,6,76,1,23,0.20437956204379562,202,33,0.16336633663366337,1.0,0,1,
0,103,15723,2,6,1937,1,146,0.040488075429839156,950,616,0.6484210526315789,1.0,0,1,
0,9,1108,2,6,76,1,23,0.20437956204379562,202,33,0.16336633663366337,1.0,0,1,
0,153,15723,1,6,1937,1,146,0.029942756494936152,1133,862,0.7608120035304501,1.0,0,1,
0,3,1108,1,2,76,1,23,0.43010752688172044,52,26,0.5,1.0,0,1,
0,3,1108,1,2,76,1,23,0.43010752688172044,52,26,0.5,1.0,0,1,
9,13,1108,2,6,76,1,23,0.36627906976744184,124,25,0.20161290322580644,0.7777777777777778,0,1,
7,13,1108,2,6,76,1,23,0.5348837209302325,124,25,0.20161290322580644,0.42857142857142855,0,1,
0,103,15723,2,6,1937,1,146,0.040488075429839156,950,616,0.6484210526315789,1.0,0,1,
35,7,1108,6,6,76,3,23,0.9794520547945206,202,54,0.26732673267326734,0.8285714285714286,25,1,
40,3,1021,1,6,109,3,13,0.7278481012658228,60,3,0.05,0.25,16,1,
96,34,1021,1,0,109,10,13,0.2756964457252642,565,348,0.6159292035398231,1.0,0,1,
96,34,1021,1,8,109,10,13,0.33621517771373677,565,348,0.6159292035398231,0.7708333333333334,0,1,
160,34,1021,1,4,109,29,13,0.8482228626320846,565,348,0.6159292035398231,0.29558823529411765,0,1,
3,34,1021,1,4,109,1,13,0.9779058597502401,565,348,0.6159292035398231,0.6666666666666666,0,1,
3,34,1021,1,4,109,1,13,0.9827089337175793,565,348,0.6159292035398231,0.6666666666666666,0,1,
192,34,1021,1,5,109,19,13,0.23823246878001922,565,348,0.6159292035398231,0.10677083333333333,0,0,
15,18,1021,1,4,109,1,13,0.6495726495726496,128,66,0.515625,0.3333333333333333,0,1,
10,18,1021,1,0,109,2,13,0.405982905982906,128,66,0.515625,1.0,2,1,
43,8,1021,1,0,109,5,13,0.7710843373493976,121,23,0.19008264462809918,1.0,0,1,
69,16,1021,1,8,109,14,13,0.38666666666666666,192,1,0.005208333333333333,0.6086956521739131,0,1,
10,16,1021,1,6,109,1,13,0.9511111111111111,192,1,0.005208333333333333,0.3,3,1,
10,16,1021,1,6,109,1,13,0.9511111111111111,192,1,0.005208333333333333,0.3,3,1,
752,41,2751,10,0,316,201,37,0.44622331691297207,1023,35,0.03421309872922776,1.0,0,0,
99,41,2751,10,12,316,28,37,0.9704433497536946,1023,35,0.03421309872922776,0.08080808080808081,0,0,
30,41,2751,10,0,316,5,37,0.763136288998358,1023,35,0.03421309872922776,1.0,0,0,
99,41,2751,10,17,316,28,37,0.9876847290640394,1023,35,0.03421309872922776,0.21717171717171718,0,0,
188,41,2751,10,0,316,51,37,0.277504105090312,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,20,316,1,37,0.3103448275862069,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,24,316,1,37,0.3374384236453202,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,20,316,1,37,0.38095238095238093,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,16,316,1,37,0.5287356321839081,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,16,316,1,37,0.5369458128078818,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,12,316,1,37,0.5615763546798029,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,28,316,1,37,0.729064039408867,1023,35,0.03421309872922776,1.0,0,1,
0,41,2751,10,0,316,1,37,0.08620689655172414,1023,35,0.03421309872922776,1.0,0,1,
33,1,2751,1,0,316,11,37,0.32967032967032966,79,1,0.012658227848101266,1.0,44,1,
32,3,2751,1,12,316,13,37,0.41304347826086957,96,23,0.23958333333333334,0.1875,0,0,
33,3,2751,1,0,316,11,37,0.6521739130434783,96,23,0.23958333333333334,1.0,4,1,
16,4,2751,5,0,316,1,37,0.532967032967033,149,7,0.04697986577181208,1.0,0,1,
17,4,2751,5,0,316,1,37,0.6978021978021978,149,7,0.04697986577181208,1.0,0,1,
18,4,2751,5,0,316,1,37,0.8681318681318682,149,7,0.04697986577181208,1.0,16,1,
31,4,2751,5,0,316,2,37,0.29120879120879123,149,7,0.04697986577181208,1.0,0,1,
18,4,2751,5,8,316,1,37,0.9835164835164835,149,7,0.04697986577181208,0.9444444444444444,16,1,
24,25,2751,1,12,316,4,37,0.7424,484,44,0.09090909090909091,0.625,0,1,
23,25,2751,1,12,316,2,37,0.1456,484,44,0.09090909090909091,0.43478260869565216,20,1,
24,26,2751,2,12,316,2,37,0.1836461126005362,596,47,0.07885906040268456,0.4166666666666667,0,1,
300,26,2751,2,0,316,37,37,0.4865951742627346,596,47,0.07885906040268456,1.0,28,0,
50,26,2751,2,8,316,7,37,0.4571045576407507,596,47,0.07885906040268456,0.08,28,1,
24,32,2751,1,12,316,2,37,0.22851153039832284,377,35,0.09283819628647215,0.4166666666666667,0,1,
29,32,2751,1,0,316,5,37,0.8218029350104822,377,35,0.09283819628647215,1.0,23,1,
6,24,608,2,8,41,1,4,0.6068152031454783,645,9,0.013953488372093023,0.5,0,1,
102,24,608,2,10,41,19,4,0.7391874180865007,645,9,0.013953488372093023,0.22058823529411764,0,0,
51,24,608,2,8,41,10,4,0.7719528178243774,645,9,0.013953488372093023,0.7254901960784313,0,1,
0,24,608,2,20,41,1,4,0.5111402359108781,645,9,0.013953488372093023,1.0,0,1,
14,13,608,1,8,41,4,4,0.1688888888888889,184,8,0.043478260869565216,0.21428571428571427,2,1,
6,2,384,1,0,47,1,5,0.7755102040816326,30,8,0.26666666666666666,1.0,6,1,
32,7,384,1,16,47,3,5,0.7934782608695652,82,36,0.43902439024390244,0.375,13,1,
0,11,5574,2,13,759,1,109,0.37735849056603776,405,52,0.12839506172839507,1.0,0,1,
41,10,5574,1,16,759,6,109,0.7876106194690266,136,53,0.3897058823529412,0.3170731707317073,0,2,
3,13,5574,1,8,759,1,109,0.5935483870967742,129,6,0.046511627906976744,0.6666666666666666,1,1,
3,6,5574,1,8,759,1,109,0.7619047619047619,81,3,0.037037037037037035,0.6666666666666666,0,1,
35,7,5574,1,12,759,6,109,0.6173913043478261,141,46,0.3262411347517731,0.9428571428571428,0,1,
23,7,5574,1,12,759,4,109,0.9782608695652174,141,46,0.3262411347517731,0.8695652173913043,20,1,
26,12,5574,1,0,759,16,109,0.8103448275862069,180,14,0.07777777777777778,1.0,11,1,
3,12,5574,1,0,759,1,109,0.4827586206896552,180,14,0.07777777777777778,1.0,0,1,
3,12,5574,1,0,759,1,109,0.46120689655172414,180,14,0.07777777777777778,1.0,0,1,
26,12,5574,1,7,759,16,109,0.8017241379310345,180,14,0.07777777777777778,0.6207100591715976,11,1,
26,12,5574,1,7,759,16,109,0.8017241379310345,180,14,0.07777777777777778,0.6207100591715976,11,1,
0,132,5574,1,5,759,1,109,0.04422382671480144,836,97,0.11602870813397129,1.0,0,1,
2,132,5574,1,0,759,1,109,0.12454873646209386,836,97,0.11602870813397129,1.0,0,1,
25,132,5574,1,12,759,2,109,0.9864620938628159,836,97,0.11602870813397129,0.92,0,1,
57,132,5574,1,0,759,6,109,0.2924187725631769,836,97,0.11602870813397129,1.0,0,1,
2,132,5574,1,0,759,1,109,0.12364620938628158,836,97,0.11602870813397129,1.0,0,1,
19,132,5574,1,11,759,6,109,0.1371841155234657,836,97,0.11602870813397129,0.5365025466893039,0,1,
19,132,5574,1,11,759,6,109,0.16787003610108303,836,97,0.11602870813397129,0.5365025466893039,0,1,
14,11,5574,1,0,759,7,109,0.8520710059171598,123,11,0.08943089430894309,1.0,4,1,
3,11,5574,1,0,759,1,109,0.4911242603550296,123,11,0.08943089430894309,1.0,0,1,
14,11,5574,1,6,759,7,109,0.8402366863905325,123,11,0.08943089430894309,0.5982142857142857,4,1,
14,11,5574,1,6,759,7,109,0.8402366863905325,123,11,0.08943089430894309,0.5982142857142857,4,1,
5,6,5574,1,8,759,1,109,0.6666666666666666,45,38,0.8444444444444444,0.6,0,1,
3,6,5574,1,8,759,1,109,0.7472527472527473,52,24,0.46153846153846156,0.6666666666666666,0,1,
3,6,5574,1,8,759,1,109,0.6098901098901099,52,24,0.46153846153846156,0.6666666666666666,0,0,
3,13,5574,1,8,759,1,109,0.6643356643356644,113,8,0.07079646017699115,0.6666666666666666,0,2,
14,10,5574,1,8,759,4,109,0.4180327868852459,95,8,0.08421052631578947,0.35714285714285715,5,1,
5,23,5574,1,8,759,2,109,0.4052044609665427,184,42,0.22826086956521738,0.6,10,1,
15,23,5574,1,8,759,1,109,0.9479553903345725,184,42,0.22826086956521738,0.8666666666666667,0,1,
3,23,5574,1,8,759,1,109,0.4684014869888476,184,42,0.22826086956521738,0.6666666666666666,0,1,
3,23,5574,1,8,759,1,109,0.48698884758364314,184,42,0.22826086956521738,0.6666666666666666,0,1,
3,23,5574,1,8,759,1,109,0.5055762081784386,184,42,0.22826086956521738,0.6666666666666666,0,1,
9,23,5574,1,8,759,1,109,0.3680297397769517,184,42,0.22826086956521738,0.6666666666666666,0,1,
9,23,5574,1,8,759,1,109,0.37174721189591076,184,42,0.22826086956521738,0.7777777777777778,0,1,
3,23,5574,1,8,759,1,109,0.8029739776951673,184,42,0.22826086956521738,0.6666666666666666,0,1,
3,23,5574,1,8,759,1,109,0.8401486988847584,184,42,0.22826086956521738,0.6666666666666666,0,1,
5,23,5574,1,8,759,2,109,0.3940520446096654,184,42,0.22826086956521738,0.6,10,1,
19,12,5574,1,6,759,3,109,0.4604651162790698,166,18,0.10843373493975904,0.5263157894736842,17,2,
3,5,5574,1,8,759,1,109,0.7733333333333333,60,2,0.03333333333333333,0.6666666666666666,0,2,
2,11,5574,2,0,759,1,109,0.6324435318275154,380,33,0.0868421052631579,1.0,0,1,
85,11,5574,1,16,759,15,109,0.625,200,123,0.615,0.29411764705882354,37,2,
6,12,5574,1,4,759,2,109,0.9302325581395349,136,13,0.09558823529411764,0.6333333333333333,3,1,
3,5,5574,1,8,759,1,109,0.9803921568627451,79,1,0.012658227848101266,0.6666666666666666,0,1,
4,5,5574,1,4,759,1,109,0.9404761904761905,69,1,0.014492753623188406,0.5,0,1,
4,5,5574,1,4,759,1,109,0.9404761904761905,69,1,0.014492753623188406,0.5,0,1,
4,5,5574,1,4,759,1,109,0.9404761904761905,69,1,0.014492753623188406,0.5,0,1,
0,5,5574,1,4,759,1,109,0.4166666666666667,69,1,0.014492753623188406,1.0,0,1,
0,5,5574,1,4,759,1,109,0.40476190476190477,69,1,0.014492753623188406,1.0,0,1,
0,5,5574,1,4,759,1,109,0.38095238095238093,69,1,0.014492753623188406,1.0,0,1,
0,5,5574,1,4,759,1,109,0.39285714285714285,69,1,0.014492753623188406,1.0,0,1,
5,13,5574,1,8,759,1,109,0.38976377952755903,164,59,0.3597560975609756,0.6,0,1,
5,13,5574,1,8,759,1,109,0.3937007874015748,164,59,0.3597560975609756,0.8,0,1,
