F61,F77,F88,F70,
14,1412,957,4935,
29,1877,1333,5400,
49,3049,1812,6572,
49,3049,1812,6572,
41,2035,1484,5558,
48,2182,1541,5705,
41,2035,1484,5558,
24,1756,1241,5279,
48,2182,1541,5705,
12,1756,1241,5279,
0,60,102,3583,
9,5154,3997,8677,
2,1065,686,4588,
3,1072,691,4595,
2,1065,686,4588,
0,1076,698,4599,
0,565,531,4088,
0,565,531,4088,
5,2191,1551,5714,
2,5154,3997,8677,
2,5154,3997,8677,
2,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
8,2975,1784,6498,
11,1622,1141,5145,
24,5154,3997,8677,
18,2104,1520,5627,
23,2198,1553,5721,
11,1622,1141,5145,
7,942,602,4465,
17,5154,3997,8677,
17,5154,3997,8677,
10,2220,1563,5743,
16,2275,1575,5798,
13,5154,3997,8677,
13,5154,3997,8677,
4,1288,859,4811,
4,1288,859,4811,
3,5154,3997,8677,
3,5154,3997,8677,
3,5154,3997,8677,
0,986,637,4509,
17,2198,1553,5721,
0,57,98,3580,
17,2198,1553,5721,
17,2198,1553,5721,
0,200,319,3723,
14,2192,1551,5715,
20,2275,1575,5798,
6,1190,784,4713,
5,1543,1109,5066,
0,770,552,4293,
22,2182,1541,5705,
6,2191,1551,5714,
132,5154,3997,8677,
49,1560,1114,5083,
87,2192,1551,5715,
24,986,637,4509,
11,404,476,3927,
53,1622,1141,5145,
91,2220,1563,5743,
1,565,531,4088,
1,565,531,4088,
1,565,531,4088,
1,565,531,4088,
1,565,531,4088,
9,2191,1551,5714,
10,2198,1553,5721,
2,5154,3997,8677,
0,9,39,3532,
2,5154,3997,8677,
71,2192,1551,5715,
71,2192,1551,5715,
71,2192,1551,5715,
71,2192,1551,5715,
71,2192,1551,5715,
71,2192,1551,5715,
12,887,567,4410,
2,5154,3997,8677,
2,5154,3997,8677,
4,2149,1535,5672,
5,2041,1497,5564,
5,2041,1497,5564,
2,1026,664,4549,
5,2041,1497,5564,
4,2149,1535,5672,
1,1622,1141,5145,
5,2275,1575,5798,
2,2275,1575,5798,
2,2275,1575,5798,
4,1795,1272,5318,
5,2300,1578,5823,
2,2189,1545,5712,
2,2146,1533,5669,
4,2189,1545,5712,
5,2300,1578,5823,
3,2149,1535,5672,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
1,5154,3997,8677,
0,454,487,3977,
3,2189,1545,5712,
3,2189,1545,5712,
3,2189,1545,5712,
2,2146,1533,5669,
2,2146,1533,5669,
2,1794,1271,5317,
3,2149,1535,5672,
4,2209,1558,5732,
2,2149,1535,5672,
2,2087,1516,5610,
3,2149,1535,5672,
2,2209,1558,5732,
14,2943,1766,6466,
14,2943,1766,6466,
3,5154,3997,8677,
4,5154,3997,8677,
0,2943,1766,6466,
1,1616,1139,5139,
1,1616,1139,5139,
0,2943,1766,6466,
0,2943,1766,6466,
0,2943,1766,6466,
0,2943,1766,6466,
0,2943,1766,6466,
4,1682,1170,5205,
4,1682,1170,5205,
4,1682,1170,5205,
14,1798,1272,5321,
3,1320,896,4843,
14,5154,3997,8677,
2,1240,842,4763,
2,1240,842,4763,
2,1240,842,4763,
10,1757,1241,5280,
10,1757,1241,5280,
0,925,590,4448,
0,925,590,4448,
12,2111,1523,5634,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
3,2111,1523,5634,
2,201,320,3724,
0,261,386,3784,
2,2036,1484,5559,
2,2036,1484,5559,
2,2036,1484,5559,
0,261,386,3784,
5,5154,3997,8677,
5,5154,3997,8677,
5,5154,3997,8677,
3,925,590,4448,
4,5154,3997,8677,
3,1718,1202,5241,
3,5154,3997,8677,
3,1264,848,4787,
2,925,590,4448,
2,925,590,4448,
2,925,590,4448,
2,925,590,4448,
4,1250,843,4773,
1,24,63,3547,
0,21,59,3544,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,955,608,4478,
0,877,565,4400,
0,877,565,4400,
0,877,565,4400,
0,955,608,4478,
0,955,608,4478,
8,925,590,4448,
6,776,552,4299,
10,935,594,4458,
10,935,594,4458,
6,776,552,4299,
8,925,590,4448,
8,925,590,4448,
8,925,590,4448,
24,1379,944,4902,
8,925,590,4448,
8,925,590,4448,
24,1379,944,4902,
11,955,608,4478,
2,253,365,3776,
42,2111,1523,5634,
38,1943,1396,5466,
2,253,365,3776,
6,2111,1523,5634,
0,925,590,4448,
1,776,552,4299,
1,776,552,4299,
2,925,590,4448,
2,925,590,4448,
4,1203,810,4726,
9,1379,944,4902,
2,925,590,4448,
2,925,590,4448,
2,925,590,4448,
2,5154,3997,8677,
2,5154,3997,8677,
39,2735,1722,6258,
39,2735,1722,6258,
31,2036,1484,5559,
0,200,319,3723,
1,925,590,4448,
1,925,590,4448,
12,2111,1523,5634,
4,925,590,4448,
2,1379,944,4902,
17,5154,3997,8677,
0,231,338,3754,
