F61,F77,F88,F70,
3,1894,1168,5672,
1,4899,3630,8677,
1,4899,3630,8677,
1,4899,3630,8677,
1,4899,3630,8677,
0,199,121,3977,
3,1934,1179,5712,
3,1934,1179,5712,
3,1934,1179,5712,
2,1891,1166,5669,
2,1891,1166,5669,
2,1539,905,5317,
3,1894,1168,5672,
4,1954,1191,5732,
2,1894,1168,5672,
2,1832,1150,5610,
3,1894,1168,5672,
2,1954,1191,5732,
12,2688,1399,6466,
12,2688,1399,6466,
3,4899,3630,8677,
4,4899,3630,8677,
0,2688,1399,6466,
1,1361,772,5139,
1,1361,772,5139,
0,2688,1399,6466,
0,2688,1399,6466,
0,2688,1399,6466,
0,2688,1399,6466,
0,2688,1399,6466,
3,1427,803,5205,
3,1427,803,5205,
3,1427,803,5205,
14,1543,905,5321,
3,1065,530,4843,
14,4899,3630,8677,
1,985,475,4763,
1,985,475,4763,
1,985,475,4763,
10,1502,874,5280,
10,1502,874,5280,
0,670,223,4448,
0,670,223,4448,
12,1856,1156,5634,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
3,1856,1156,5634,
0,6,19,3784,
2,1781,1117,5559,
2,1781,1117,5559,
2,1781,1117,5559,
0,6,19,3784,
5,4899,3630,8677,
5,4899,3630,8677,
5,4899,3630,8677,
1,670,223,4448,
2,4899,3630,8677,
3,1463,835,5241,
3,4899,3630,8677,
3,1009,482,4787,
2,670,223,4448,
2,670,223,4448,
2,670,223,4448,
2,670,223,4448,
4,995,476,4773,
2,4899,3630,8677,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,700,241,4478,
0,622,198,4400,
0,622,198,4400,
0,622,198,4400,
0,700,241,4478,
0,700,241,4478,
5,670,223,4448,
3,521,185,4299,
7,680,227,4458,
7,680,227,4458,
3,521,185,4299,
5,670,223,4448,
5,670,223,4448,
5,670,223,4448,
21,1124,577,4902,
5,670,223,4448,
5,670,223,4448,
21,1124,577,4902,
8,700,241,4478,
39,1856,1156,5634,
35,1688,1029,5466,
5,670,223,4448,
6,1856,1156,5634,
0,670,223,4448,
1,521,185,4299,
1,521,185,4299,
2,670,223,4448,
2,670,223,4448,
4,948,443,4726,
9,1124,577,4902,
2,670,223,4448,
2,670,223,4448,
2,670,223,4448,
2,4899,3630,8677,
2,4899,3630,8677,
39,2480,1356,6258,
39,2480,1356,6258,
31,1781,1117,5559,
1,701,241,4479,
0,670,223,4448,
0,670,223,4448,
10,1856,1156,5634,
1,670,223,4448,
16,4899,3630,8677,
12,4899,3630,8677,
