F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
1869,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5209,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1577,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5221,1,8677,61,3705,3647,
1657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5301,1,8677,61,3705,3647,
1657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5301,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,4837,1,8677,61,3705,3647,
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4837,1,8677,61,3705,3647,
1193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,4837,1,8677,61,3705,3647,
3219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
3219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,61,3705,3647,
1869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5513,1,8677,61,3705,3647,
3219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,61,3705,3647,
2106,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,5750,1,8677,59,3703,3647,
1751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5395,1,8677,59,3703,3647,
1829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5473,1,8677,59,3703,3647,
1803,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,5447,1,8677,59,3703,3647,
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4570,1,8677,59,3703,3647,
926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4973,1,8677,59,3703,3647,
59,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,3703,1,8677,59,3703,3647,
2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5660,1,8677,59,3703,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,1319,4963,3647,
3,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,3647,1,8677,2,3646,3647,
926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4570,1,8677,926,4570,3647,
926,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,4570,1,8677,59,3703,3647,
831,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,4475,1,8677,2,3646,3647,
59,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,3703,1,8677,2,3646,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
59,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,3703,1,8677,2,3646,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
3,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,3647,1,8677,2,3646,3647,
926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4570,1,8677,926,4570,3647,
926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4570,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
59,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,3703,1,8677,2,3646,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,926,4570,3647,
270,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,3914,1,8677,58,3702,3647,
191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,1,8677,58,3702,3647,
191,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,3835,1,8677,58,3702,3647,
191,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,3835,1,8677,58,3702,3647,
191,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,3835,1,8677,58,3702,3647,
191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,1,8677,58,3702,3647,
191,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3835,1,8677,58,3702,3647,
58,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3702,1,8677,58,3702,3647,
58,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3702,1,8677,58,3702,3647,
191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,1,8677,58,3702,3647,
1520,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5164,1,8677,58,3702,3647,
1520,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5164,1,8677,58,3702,3647,
1520,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5164,1,8677,58,3702,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,1,8677,42,3686,3647,
357,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4001,1,8677,42,3686,3647,
395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039,1,8677,42,3686,3647,
395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039,1,8677,42,3686,3647,
422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,1,8677,42,3686,3647,
422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,1,8677,42,3686,3647,
422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,1,8677,42,3686,3647,
422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,1,8677,42,3686,3647,
422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
202,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3846,1,8677,42,3686,3647,
286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,1,8677,195,3839,3647,
286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,1,8677,195,3839,3647,
286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,1,8677,195,3839,3647,
286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3930,1,8677,195,3839,3647,
301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,1,8677,195,3839,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,3702,1,8677,58,3702,3647,
