F61,F77,F88,F70,
16,2152,1382,5798,
12,5031,3804,8677,
12,5031,3804,8677,
3,1165,665,4811,
3,1165,665,4811,
3,5031,3804,8677,
3,5031,3804,8677,
3,5031,3804,8677,
0,863,443,4509,
16,2075,1360,5721,
16,2075,1360,5721,
16,2075,1360,5721,
16,2075,1360,5721,
0,77,126,3723,
14,2069,1357,5715,
20,2152,1382,5798,
6,1067,591,4713,
5,1420,915,5066,
0,647,358,4293,
22,2059,1348,5705,
6,2068,1357,5714,
126,5031,3804,8677,
43,1437,921,5083,
81,2069,1357,5715,
18,863,443,4509,
5,281,282,3927,
47,1499,948,5145,
85,2097,1370,5743,
1,442,338,4088,
1,442,338,4088,
1,442,338,4088,
1,442,338,4088,
1,442,338,4088,
9,2068,1357,5714,
10,2075,1360,5721,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
68,2069,1357,5715,
68,2069,1357,5715,
68,2069,1357,5715,
68,2069,1357,5715,
68,2069,1357,5715,
68,2069,1357,5715,
9,764,374,4410,
2,5031,3804,8677,
2,5031,3804,8677,
4,2026,1341,5672,
5,1918,1304,5564,
5,1918,1304,5564,
2,903,470,4549,
5,1918,1304,5564,
4,2026,1341,5672,
1,1499,948,5145,
5,2152,1382,5798,
2,2152,1382,5798,
2,2152,1382,5798,
4,1672,1078,5318,
5,2177,1385,5823,
2,2066,1352,5712,
2,2023,1340,5669,
3,2066,1352,5712,
5,2177,1385,5823,
3,2026,1341,5672,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
1,5031,3804,8677,
0,331,294,3977,
3,2066,1352,5712,
3,2066,1352,5712,
3,2066,1352,5712,
2,2023,1340,5669,
2,2023,1340,5669,
2,1671,1078,5317,
3,2026,1341,5672,
4,2086,1365,5732,
2,2026,1341,5672,
2,1964,1323,5610,
3,2026,1341,5672,
2,2086,1365,5732,
13,2820,1572,6466,
13,2820,1572,6466,
3,5031,3804,8677,
4,5031,3804,8677,
0,2820,1572,6466,
1,1493,946,5139,
1,1493,946,5139,
0,2820,1572,6466,
0,2820,1572,6466,
0,2820,1572,6466,
0,2820,1572,6466,
0,2820,1572,6466,
4,1559,976,5205,
4,1559,976,5205,
4,1559,976,5205,
14,1675,1079,5321,
3,1197,703,4843,
14,5031,3804,8677,
2,1117,648,4763,
2,1117,648,4763,
2,1117,648,4763,
10,1634,1048,5280,
10,1634,1048,5280,
0,802,396,4448,
0,802,396,4448,
12,1988,1329,5634,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
3,1988,1329,5634,
2,78,126,3724,
0,138,192,3784,
2,1913,1291,5559,
2,1913,1291,5559,
2,1913,1291,5559,
0,138,192,3784,
5,5031,3804,8677,
5,5031,3804,8677,
5,5031,3804,8677,
3,802,396,4448,
4,5031,3804,8677,
3,1595,1008,5241,
3,5031,3804,8677,
3,1141,655,4787,
2,802,396,4448,
2,802,396,4448,
2,802,396,4448,
2,802,396,4448,
4,1127,649,4773,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,832,414,4478,
0,754,371,4400,
0,754,371,4400,
0,754,371,4400,
0,832,414,4478,
0,832,414,4478,
8,802,396,4448,
6,653,358,4299,
10,812,400,4458,
10,812,400,4458,
6,653,358,4299,
8,802,396,4448,
8,802,396,4448,
8,802,396,4448,
24,1256,750,4902,
8,802,396,4448,
8,802,396,4448,
24,1256,750,4902,
11,832,414,4478,
2,130,171,3776,
42,1988,1329,5634,
38,1820,1203,5466,
2,130,171,3776,
6,1988,1329,5634,
0,802,396,4448,
1,653,358,4299,
1,653,358,4299,
2,802,396,4448,
2,802,396,4448,
4,1080,616,4726,
9,1256,750,4902,
2,802,396,4448,
2,802,396,4448,
2,802,396,4448,
2,5031,3804,8677,
2,5031,3804,8677,
39,2612,1529,6258,
39,2612,1529,6258,
31,1913,1291,5559,
0,77,126,3723,
1,802,396,4448,
1,802,396,4448,
12,1988,1329,5634,
3,802,396,4448,
2,1256,750,4902,
17,5031,3804,8677,
0,108,145,3754,
