F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
4,16,24741,1,8,1205,1,149,0.967479674796748,416,17,0.040865384615384616,0.75,2,1,
74,7,24741,1,8,1205,5,149,0.46357615894039733,114,19,0.16666666666666666,0.02702702702702703,0,1,
74,7,24741,1,12,1205,5,149,0.8609271523178808,114,19,0.16666666666666666,0.7702702702702703,0,1,
6,15,24741,1,7,1205,2,149,0.9111570247933884,190,24,0.12631578947368421,0.6666666666666666,0,0,
6,15,24741,1,7,1205,2,149,0.8739669421487604,190,24,0.12631578947368421,0.6666666666666666,0,0,
35,15,24741,1,8,1205,1,149,0.359504132231405,190,24,0.12631578947368421,0.17142857142857143,0,1,
6,15,24741,1,8,1205,2,149,0.731404958677686,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.5661157024793388,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.8636363636363636,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.6983471074380165,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.8305785123966942,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.6652892561983471,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.7644628099173554,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.5991735537190083,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.7975206611570248,190,24,0.12631578947368421,0.8333333333333334,0,1,
6,15,24741,1,8,1205,2,149,0.6322314049586777,190,24,0.12631578947368421,0.8333333333333334,0,1,
3,15,24741,1,0,1205,1,149,0.8966942148760331,190,24,0.12631578947368421,1.0,0,1,
3,15,24741,1,0,1205,1,149,0.8801652892561983,190,24,0.12631578947368421,1.0,0,1,
14,15,24741,1,12,1205,3,149,0.9214876033057852,190,24,0.12631578947368421,0.2857142857142857,9,1,
41,24,24741,1,8,1205,1,149,0.3201320132013201,238,25,0.10504201680672269,0.14634146341463414,0,1,
6,24,24741,1,8,1205,1,149,0.7326732673267327,238,25,0.10504201680672269,0.8333333333333334,0,1,
6,24,24741,1,8,1205,1,149,0.7623762376237624,238,25,0.10504201680672269,0.8333333333333334,0,1,
6,24,24741,1,8,1205,1,149,0.8382838283828383,238,25,0.10504201680672269,0.8333333333333334,0,1,
3,24,24741,1,0,1205,1,149,0.933993399339934,238,25,0.10504201680672269,1.0,0,1,
3,24,24741,1,0,1205,1,149,0.9207920792079208,238,25,0.10504201680672269,1.0,0,1,
14,24,24741,1,12,1205,3,149,0.9537953795379538,238,25,0.10504201680672269,0.2857142857142857,0,1,
40,5,24741,1,8,1205,2,149,0.7861635220125787,126,17,0.1349206349206349,0.2,27,1,
44,4,24741,1,8,1205,4,149,0.7941176470588235,314,31,0.09872611464968153,0.11363636363636363,0,1,
43,4,24741,1,8,1205,4,149,0.3502673796791444,314,31,0.09872611464968153,0.11627906976744186,0,1,
68,4,24741,1,8,1205,6,149,0.5721925133689839,314,31,0.09872611464968153,0.07352941176470588,0,1,
67,4,24741,1,8,1205,6,149,0.12032085561497326,314,31,0.09872611464968153,0.07462686567164178,69,1,
396,15,24741,1,8,1205,9,149,0.15074441687344914,674,25,0.037091988130563795,0.09797979797979797,106,0,
828,15,24741,1,8,1205,1,149,0.32775020678246486,674,25,0.037091988130563795,0.06958379784466741,0,0,
126,15,24741,1,8,1205,5,149,0.5055831265508685,674,25,0.037091988130563795,0.24206349206349206,0,0,
96,15,24741,1,8,1205,1,149,0.5856079404466501,674,25,0.037091988130563795,0.1729166666666667,0,0,
105,15,24741,1,8,1205,1,149,0.7100909842845328,674,25,0.037091988130563795,0.1619047619047619,0,0,
111,15,24741,1,8,1205,1,149,0.7622001654259719,674,25,0.037091988130563795,0.16756756756756758,0,0,
330,15,24741,1,8,1205,1,149,0.6490901571546732,674,25,0.037091988130563795,0.09347319347319348,0,0,
212,15,24741,1,8,1205,1,149,0.825682382133995,674,25,0.037091988130563795,0.1030478955007257,0,0,
68,15,24741,1,8,1205,3,149,0.8951612903225806,674,25,0.037091988130563795,0.19852941176470587,0,0,
114,15,24741,1,8,1205,7,149,0.95616211745244,674,25,0.037091988130563795,0.15037593984962405,0,0,
99,15,24741,1,12,1205,3,149,0.11786600496277916,674,25,0.037091988130563795,0.1111111111111111,106,1,
99,15,24741,1,12,1205,3,149,0.1327543424317618,674,25,0.037091988130563795,0.2222222222222222,106,1,
258,13,24741,1,11,1205,1,149,0.769994162288383,505,17,0.033663366336633666,0.14693446088794926,0,0,
258,13,24741,1,11,1205,1,149,0.7694103911266783,505,17,0.033663366336633666,0.14658210007047218,0,0,
291,13,24741,1,11,1205,1,149,0.5283129013426737,505,17,0.033663366336633666,0.126835363948766,0,0,
291,13,24741,1,11,1205,1,149,0.527729130180969,505,17,0.033663366336633666,0.12652296157450799,0,0,
120,13,24741,1,11,1205,1,149,0.45650904845300644,505,17,0.033663366336633666,0.16666666666666666,0,0,
120,13,24741,1,11,1205,1,149,0.4559252772913018,505,17,0.033663366336633666,0.16547619047619047,0,0,
123,13,24741,1,11,1205,1,149,0.9398715703444249,505,17,0.033663366336633666,0.16144018583042974,0,0,
123,13,24741,1,11,1205,1,149,0.9392877991827204,505,17,0.033663366336633666,0.16027874564459932,0,0,
114,13,24741,1,11,1205,1,149,0.6999416228838296,505,17,0.033663366336633666,0.16290726817042608,0,0,
114,13,24741,1,11,1205,1,149,0.699357851722125,505,17,0.033663366336633666,0.16165413533834586,0,0,
84,13,24741,1,11,1205,1,149,0.407472270869819,505,17,0.033663366336633666,0.16666666666666666,0,0,
84,13,24741,1,11,1205,1,149,0.4068884997081144,505,17,0.033663366336633666,0.16428571428571428,0,0,
56,13,24741,1,8,1205,1,149,0.10945709281961472,505,17,0.033663366336633666,0.21428571428571427,0,0,
38,13,24741,1,8,1205,1,149,0.2600700525394046,505,17,0.033663366336633666,0.2456140350877193,0,0,
38,13,24741,1,8,1205,1,149,0.36514886164623467,505,17,0.033663366336633666,0.2456140350877193,0,0,
26,13,24741,1,8,1205,1,149,0.20665499124343256,505,17,0.033663366336633666,0.23076923076923078,0,1,
155,13,24741,1,8,1205,1,149,0.317338003502627,505,17,0.033663366336633666,0.10967741935483871,0,0,
27,13,24741,1,8,1205,1,149,0.159369527145359,505,17,0.033663366336633666,0.3333333333333333,27,1,
170,56,24741,1,12,1205,1,149,0.3435714285714286,1857,59,0.031771674744211095,0.2735294117647059,0,0,
255,56,24741,1,12,1205,1,149,0.3433333333333333,1857,59,0.031771674744211095,0.1803921568627451,0,0,
18,56,24741,1,8,1205,1,149,0.034761904761904765,1857,59,0.031771674744211095,0.2777777777777778,0,1,
11,56,24741,1,8,1205,1,149,0.25761904761904764,1857,59,0.031771674744211095,0.45454545454545453,0,1,
33,56,24741,1,8,1205,1,149,0.2733333333333333,1857,59,0.031771674744211095,0.15151515151515152,0,1,
55,56,24741,1,8,1205,1,149,0.047619047619047616,1857,59,0.031771674744211095,0.09090909090909091,0,1,
85,56,24741,1,8,1205,1,149,0.34,1857,59,0.031771674744211095,0.12941176470588237,0,1,
680,56,24741,1,12,1205,1,149,0.35779761904761903,1857,59,0.031771674744211095,0.06818181818181819,0,0,
36,56,24741,1,8,1205,1,149,0.23952380952380953,1857,59,0.031771674744211095,0.16666666666666666,0,1,
89,56,24741,1,8,1205,1,149,0.768095238095238,1857,59,0.031771674744211095,0.06741573033707865,0,1,
28,56,24741,1,8,1205,1,149,0.830952380952381,1857,59,0.031771674744211095,0.21428571428571427,0,1,
44,56,24741,1,8,1205,1,149,0.9678571428571429,1857,59,0.031771674744211095,0.2196969696969697,0,0,
80,56,24741,1,8,1205,1,149,0.7123809523809523,1857,59,0.031771674744211095,0.075,0,1,
25,56,24741,1,8,1205,1,149,0.4419047619047619,1857,59,0.031771674744211095,0.24,0,1,
19,56,24741,1,8,1205,1,149,0.4228571428571429,1857,59,0.031771674744211095,0.3157894736842105,0,1,
23,56,24741,1,8,1205,1,149,0.2123809523809524,1857,59,0.031771674744211095,0.2608695652173913,0,1,
54,56,24741,1,8,1205,1,149,0.9530952380952381,1857,59,0.031771674744211095,0.18518518518518517,0,0,
64,56,24741,1,8,1205,5,149,0.6578571428571428,1857,59,0.031771674744211095,0.21875,0,0,
46,56,24741,1,8,1205,1,149,0.9402380952380952,1857,59,0.031771674744211095,0.2028985507246377,0,0,
26,56,24741,1,8,1205,1,149,0.5071428571428571,1857,59,0.031771674744211095,0.23076923076923078,0,1,
25,56,24741,1,8,1205,1,149,0.4895238095238095,1857,59,0.031771674744211095,0.24,0,1,
24,56,24741,1,8,1205,1,149,0.4552380952380952,1857,59,0.031771674744211095,0.25,0,1,
24,56,24741,1,8,1205,1,149,0.4723809523809524,1857,59,0.031771674744211095,0.25,0,1,
27,56,24741,1,8,1205,1,149,0.22523809523809524,1857,59,0.031771674744211095,0.2222222222222222,0,1,
19,56,24741,1,12,1205,5,149,0.40476190476190477,1857,59,0.031771674744211095,0.5789473684210527,0,1,
20,56,24741,1,12,1205,6,149,0.4147619047619048,1857,59,0.031771674744211095,0.55,0,1,
22,56,24741,1,16,1205,2,149,0.7033333333333334,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.9319047619047619,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.8566666666666667,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.6828571428571428,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.8909523809523809,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.9114285714285715,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.6185714285714285,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.6480952380952381,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.5904761904761905,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.9952380952380953,1857,59,0.031771674744211095,0.5454545454545454,0,1,
22,56,24741,1,16,1205,2,149,0.8733333333333333,1857,59,0.031771674744211095,0.5454545454545454,12,1,
11,13,24741,1,0,1205,2,149,0.9523809523809523,288,23,0.0798611111111111,1.0,0,1,
9,13,24741,1,12,1205,1,149,0.9831932773109243,288,23,0.0798611111111111,0.4444444444444444,3,1,
7,4,2700,1,12,116,2,17,0.43478260869565216,108,19,0.17592592592592593,0.5714285714285714,16,1,
36,2,2700,1,0,116,1,17,0.7830188679245284,77,19,0.24675324675324675,1.0,32,1,
41,21,2700,1,12,116,3,17,0.38694638694638694,356,18,0.05056179775280899,0.6829268292682927,0,1,
41,21,2700,1,8,116,3,17,0.31934731934731936,356,18,0.05056179775280899,0.2682926829268293,0,1,
5,5,2700,3,7,116,1,17,0.7469879518072289,114,25,0.21929824561403508,0.7,0,0,
0,5,2700,3,0,116,1,17,0.572289156626506,114,25,0.21929824561403508,1.0,0,1,
131,8,2700,2,8,116,4,17,0.30788804071246817,314,36,0.11464968152866242,0.022900763358778626,146,1,
43,8,2700,2,8,116,1,17,0.7430025445292621,314,36,0.11464968152866242,0.06976744186046512,0,1,
18,8,2700,2,8,116,1,17,0.8905852417302799,314,36,0.11464968152866242,0.16666666666666666,0,1,
23,8,2700,2,8,116,1,17,0.9414758269720102,314,36,0.11464968152866242,0.13043478260869565,0,1,
8,8,2700,2,0,116,1,17,0.26208651399491095,314,36,0.11464968152866242,1.0,0,1,
8,8,2700,2,0,116,1,17,0.28498727735368956,314,36,0.11464968152866242,1.0,0,1,
262,8,2700,2,14,116,7,17,0.6768447837150128,314,36,0.11464968152866242,0.42748091603053434,146,0,
14,4,2700,1,8,116,1,17,0.4126506024096386,129,25,0.1937984496124031,0.17857142857142858,5,0,
31,18,2700,1,12,116,3,17,0.3177966101694915,634,20,0.031545741324921134,0.7741935483870968,0,1,
34,18,2700,1,16,116,3,17,0.7175141242937854,634,20,0.031545741324921134,0.6764705882352942,0,1,
31,18,2700,1,12,116,3,17,0.2711864406779661,634,20,0.031545741324921134,0.7741935483870968,0,1,
6,18,2700,1,8,116,1,17,0.11016949152542373,634,20,0.031545741324921134,0.3333333333333333,0,1,
15,18,2700,1,8,116,1,17,0.6638418079096046,634,20,0.031545741324921134,0.2,0,1,
171,18,2700,1,16,116,19,17,0.9472693032015065,634,20,0.031545741324921134,0.23684210526315788,0,0,
6,18,2700,1,8,116,1,17,0.1228813559322034,634,20,0.031545741324921134,0.6666666666666666,0,1,
15,18,2700,1,8,116,1,17,0.6765536723163842,634,20,0.031545741324921134,0.8,0,1,
340,18,2700,1,12,116,1,17,0.3979519774011299,634,20,0.031545741324921134,0.0965686274509804,0,0,
693,18,2700,1,12,116,1,17,0.5758676351896691,634,20,0.031545741324921134,0.0694186765615337,118,0,
99,18,2700,1,12,116,1,17,0.6214689265536724,634,20,0.031545741324921134,0.797979797979798,118,1,
285,6,2700,3,8,116,22,17,0.6042735042735042,306,43,0.14052287581699346,0.1769980506822612,0,0,
15,6,2700,3,8,116,1,17,0.2923076923076923,306,43,0.14052287581699346,0.9333333333333333,0,1,
15,6,2700,3,0,116,1,17,0.28717948717948716,306,43,0.14052287581699346,1.0,0,1,
15,6,2700,3,8,116,1,17,0.2794871794871795,306,43,0.14052287581699346,0.6666666666666666,0,1,
0,6,2700,3,12,116,1,17,0.8205128205128205,306,43,0.14052287581699346,1.0,0,1,
0,6,2700,3,0,116,1,17,0.9641025641025641,306,43,0.14052287581699346,1.0,0,1,
80,39,2700,1,8,116,5,17,0.16638935108153077,1007,54,0.05362462760675273,0.0375,0,1,
22,39,2700,1,8,116,3,17,0.8760399334442596,1007,54,0.05362462760675273,0.13636363636363635,0,1,
84,39,2700,1,8,116,7,17,0.7970049916805324,1007,54,0.05362462760675273,0.05952380952380952,0,1,
44,39,2700,1,8,116,5,17,0.9026622296173045,1007,54,0.05362462760675273,0.06818181818181818,0,1,
54,39,2700,1,8,116,7,17,0.11148086522462562,1007,54,0.05362462760675273,0.05555555555555555,0,1,
41,39,2700,1,8,116,5,17,0.06572379367720466,1007,54,0.05362462760675273,0.07317073170731707,0,1,
55,39,2700,1,0,116,1,17,0.9409317803660566,1007,54,0.05362462760675273,1.0,0,1,
142,39,2700,1,8,116,9,17,0.7670549084858569,1007,54,0.05362462760675273,0.2380281690140845,0,0,
368,39,2700,1,8,116,17,17,0.5370216306156406,1007,54,0.05362462760675273,0.11548913043478261,0,0,
320,39,2700,1,12,116,17,17,0.20112312811980032,1007,54,0.05362462760675273,0.1265625,0,0,
582,39,2700,1,8,116,49,17,0.44217970049916805,1007,54,0.05362462760675273,0.0865979381443299,0,0,
22,39,2700,1,0,116,3,17,0.8843594009983361,1007,54,0.05362462760675273,1.0,0,1,
168,39,2700,1,12,116,13,17,0.8277870216306157,1007,54,0.05362462760675273,0.24107142857142858,0,0,
88,39,2700,1,12,116,9,17,0.9197171381031614,1007,54,0.05362462760675273,0.2556818181818182,0,0,
216,39,2700,1,12,116,25,17,0.13560732113144758,1007,54,0.05362462760675273,0.14660493827160495,0,0,
82,39,2700,1,12,116,9,17,0.08444259567387687,1007,54,0.05362462760675273,0.2621951219512195,0,0,
126,39,2700,1,8,116,9,17,0.6405990016638935,1007,54,0.05362462760675273,0.2698412698412698,0,0,
268,39,2700,1,8,116,25,17,0.2928452579034942,1007,54,0.05362462760675273,0.13246268656716417,0,0,
165,39,2700,1,8,116,13,17,0.35496394897393235,1007,54,0.05362462760675273,0.1800865800865801,0,0,
92,39,2700,1,8,116,5,17,0.5507487520798668,1007,54,0.05362462760675273,0.8260869565217391,0,1,
160,39,2700,1,0,116,9,17,0.21048252911813645,1007,54,0.05362462760675273,1.0,0,0,
194,39,2700,1,8,116,17,17,0.44217970049916805,1007,54,0.05362462760675273,0.29209621993127144,0,0,
77,6,2700,1,0,116,1,17,0.8325581395348837,167,28,0.16766467065868262,1.0,72,1,
1001,6,2700,1,8,116,1,17,0.6876565295169946,167,28,0.16766467065868262,0.03882684479699405,72,0,
77,6,2700,1,8,116,1,17,0.5488372093023256,167,28,0.16766467065868262,0.19480519480519481,72,1,
15,3,2700,1,8,116,1,17,0.8705882352941177,57,19,0.3333333333333333,0.5333333333333333,28,1,
6,3,2700,1,8,116,1,17,0.6352941176470588,57,19,0.3333333333333333,0.3333333333333333,0,1,
6,3,2700,1,0,116,1,17,0.6470588235294118,57,19,0.3333333333333333,1.0,0,1,
6,3,2700,1,8,116,1,17,0.7294117647058823,57,19,0.3333333333333333,0.6666666666666666,0,1,
60,3,2700,1,8,116,1,17,0.8558823529411764,57,19,0.3333333333333333,0.1125,28,0,
33,6,583,1,8,17,1,3,0.36086956521739133,190,17,0.08947368421052632,0.09090909090909091,0,1,
31,6,583,1,8,17,1,3,0.2,190,17,0.08947368421052632,0.0967741935483871,0,1,
31,6,583,1,8,17,1,3,0.5434782608695652,190,17,0.08947368421052632,0.0967741935483871,0,1,
28,6,583,1,8,17,1,3,0.7043478260869566,190,17,0.08947368421052632,0.10714285714285714,0,1,
34,6,583,1,8,17,1,3,0.8478260869565217,190,17,0.08947368421052632,0.08823529411764706,0,1,
4,6,583,1,8,17,1,3,0.5173913043478261,190,17,0.08947368421052632,0.75,2,1,
23,2,583,1,8,17,1,3,0.4777777777777778,62,17,0.27419354838709675,0.13043478260869565,0,1,
21,2,583,1,8,17,1,3,0.7888888888888889,62,17,0.27419354838709675,0.14285714285714285,10,1,
62,21,1001,2,8,68,13,16,0.4897959183673469,300,54,0.18,0.4032258064516129,0,1,
0,21,1001,2,15,68,1,16,0.5841836734693877,300,54,0.18,1.0,0,1,
0,15,1001,3,15,68,1,16,0.15644820295983086,370,68,0.1837837837837838,1.0,0,1,
0,15,1001,3,15,68,1,16,0.15644820295983086,370,68,0.1837837837837838,1.0,0,1,
3,7,3633,1,8,489,1,65,0.5051546391752577,55,30,0.5454545454545454,0.6666666666666666,4,1,
121,15,3633,2,24,489,38,65,0.5013477088948787,282,62,0.2198581560283688,0.6518595041322314,86,1,
26,15,3633,1,16,489,6,65,0.7536231884057971,223,30,0.13452914798206278,0.6538461538461539,8,1,
3,13,3633,1,8,489,1,65,0.5317460317460317,84,25,0.2976190476190476,0.6666666666666666,0,1,
3,13,3633,1,8,489,1,65,0.5634920634920635,84,25,0.2976190476190476,0.6666666666666666,0,1,
5,13,3633,1,8,489,1,65,0.4365079365079365,84,25,0.2976190476190476,0.6,0,1,
5,13,3633,1,8,489,1,65,0.4444444444444444,84,25,0.2976190476190476,0.8,0,1,
3,31,3633,1,8,489,1,65,0.9616613418530351,245,29,0.11836734693877551,0.6666666666666666,0,1,
86,31,3633,1,12,489,23,65,0.5303514376996805,245,29,0.11836734693877551,0.313953488372093,0,0,
3,14,1076,1,8,156,1,30,0.8931297709923665,75,37,0.49333333333333335,0.6666666666666666,0,1,
3,14,1076,1,8,156,1,30,0.5725190839694656,75,37,0.49333333333333335,0.6666666666666666,0,1,
7,14,1076,1,8,156,1,30,0.3893129770992366,75,37,0.49333333333333335,0.42857142857142855,0,1,
7,14,1076,1,8,156,1,30,0.3816793893129771,75,37,0.49333333333333335,0.2857142857142857,0,1,
21,6,1076,1,12,156,5,30,0.6636363636363637,71,29,0.4084507042253521,0.5714285714285714,20,1,
38,9,1076,2,20,156,8,30,0.5352112676056338,105,25,0.23809523809523808,0.47368421052631576,0,1,
0,9,1076,2,14,156,1,30,0.852112676056338,105,25,0.23809523809523808,1.0,0,1,
0,11,1076,1,4,156,1,30,0.28888888888888886,122,42,0.3442622950819672,1.0,0,1,
12,11,1076,1,0,156,4,30,0.8222222222222222,122,42,0.3442622950819672,1.0,11,1,
13,8,1076,1,12,156,4,30,0.697560975609756,157,24,0.15286624203821655,0.7692307692307693,7,1,
13,8,1076,1,16,156,4,30,0.6780487804878049,157,24,0.15286624203821655,0.38461538461538464,7,1,
0,10,3053,2,4,510,1,96,0.42105263157894735,68,31,0.45588235294117646,1.0,0,1,
0,10,3053,2,12,510,1,96,0.7894736842105263,68,31,0.45588235294117646,1.0,0,1,
31,10,3053,2,0,510,8,96,0.5433070866141733,87,20,0.22988505747126436,1.0,11,1,
0,12,3053,1,4,510,1,96,0.39344262295081966,77,28,0.36363636363636365,1.0,0,1,
0,12,3053,1,4,510,1,96,0.38524590163934425,77,28,0.36363636363636365,1.0,0,1,
26,9,3053,2,8,510,7,96,0.625,67,21,0.31343283582089554,0.5769230769230769,15,1,
0,5,3053,1,4,510,1,96,0.5161290322580645,33,21,0.6363636363636364,1.0,0,1,
0,12,3053,2,10,510,1,96,0.768595041322314,80,23,0.2875,1.0,0,1,
11,7,3053,1,8,510,3,96,0.7142857142857143,45,17,0.37777777777777777,0.8181818181818182,8,1,
0,5,3053,2,12,510,1,96,0.7671232876712328,39,23,0.5897435897435898,1.0,0,1,
0,6,3053,2,12,510,1,96,0.8045977011494253,52,23,0.4423076923076923,1.0,0,1,
0,11,3053,3,15,510,1,96,0.6419753086419753,116,27,0.23275862068965517,1.0,0,1,
0,22,3053,3,0,510,1,96,0.6991758241758241,219,106,0.4840182648401826,1.0,0,0,
0,22,3053,3,0,510,1,96,0.6991758241758241,219,106,0.4840182648401826,1.0,0,0,
0,10,3053,4,20,510,1,96,0.4896551724137931,105,25,0.23809523809523808,1.0,0,1,
0,10,3053,4,20,510,1,96,0.5379310344827586,105,25,0.23809523809523808,1.0,0,1,
11,7,3053,1,8,510,3,96,0.7105263157894737,45,17,0.37777777777777777,0.8181818181818182,8,1,
5,11,1070,1,8,109,1,29,0.3611111111111111,136,28,0.20588235294117646,0.4,0,1,
4,9,1070,3,8,109,1,29,0.3475609756097561,110,31,0.2818181818181818,0.75,0,1,
0,9,1070,3,7,109,1,29,0.5121951219512195,110,31,0.2818181818181818,1.0,0,1,
6,5,1070,3,8,109,1,29,0.11220472440944881,469,26,0.05543710021321962,0.5,0,1,
6,5,1070,3,8,109,1,29,0.1141732283464567,469,26,0.05543710021321962,0.6666666666666666,0,1,
0,4,1070,7,11,109,1,29,0.15571776155717762,343,41,0.119533527696793,1.0,0,1,
0,0,443,6,0,20,1,11,0.8260869565217391,39,17,0.4358974358974359,1.0,0,1,
22,10,443,1,8,20,4,11,0.9474940334128878,312,23,0.07371794871794872,0.18181818181818182,9,1,
22,10,443,1,12,20,4,11,0.9809069212410502,312,23,0.07371794871794872,0.8181818181818182,9,1,
47,10,443,1,12,20,4,11,0.6467780429594272,312,23,0.07371794871794872,0.8723404255319149,0,1,
62,10,443,1,12,20,6,11,0.8329355608591885,312,23,0.07371794871794872,0.9032258064516129,0,1,
22,10,443,1,12,20,4,11,0.954653937947494,312,23,0.07371794871794872,0.3181818181818182,9,1,
13,1,443,1,12,20,1,11,0.8085106382978723,22,17,0.7727272727272727,0.46153846153846156,6,1,
63,7,248,1,16,12,17,4,0.7860082304526749,187,19,0.10160427807486631,0.7619047619047619,57,1,
42,7,248,1,16,12,11,4,0.45267489711934156,187,19,0.10160427807486631,0.6904761904761905,0,1,
63,7,248,1,17,12,17,4,0.588477366255144,187,19,0.10160427807486631,0.14285714285714285,57,1,
74,3,248,1,15,12,14,4,0.5714285714285714,101,25,0.24752475247524752,0.21621621621621623,47,1,
74,3,248,1,0,12,14,4,0.9251700680272109,101,25,0.24752475247524752,1.0,47,1,
74,3,248,1,7,12,14,4,0.4897959183673469,101,25,0.24752475247524752,0.06756756756756757,47,1,
22,7,126,1,15,7,3,1,0.36893203883495146,163,22,0.13496932515337423,0.18181818181818182,17,1,
335,7,126,1,11,7,66,1,0.8165048543689319,163,22,0.13496932515337423,0.12700135685210312,0,0,
44,7,126,1,7,7,5,1,0.39563106796116504,163,22,0.13496932515337423,0.045454545454545456,17,0,
22,7,126,1,0,7,3,1,0.45145631067961167,163,22,0.13496932515337423,1.0,17,1,
0,4,508,2,9,45,1,12,0.7674418604651163,51,22,0.43137254901960786,1.0,0,1,
31,18,508,2,0,45,3,12,0.27346278317152106,386,158,0.40932642487046633,1.0,0,1,
0,18,508,2,0,45,1,12,0.540453074433657,386,158,0.40932642487046633,1.0,0,1,
0,18,508,2,4,45,1,12,0.4692556634304207,386,158,0.40932642487046633,1.0,0,1,
0,32,699,1,4,47,1,2,0.10465116279069768,548,86,0.15693430656934307,1.0,0,1,
22,15,699,1,8,47,3,2,0.819672131147541,423,23,0.054373522458628844,0.13636363636363635,0,1,
240,15,699,1,8,47,1,2,0.48770491803278687,423,23,0.054373522458628844,0.05,0,0,
23,15,699,1,10,47,3,2,0.7827868852459017,423,23,0.054373522458628844,0.6086956521739131,0,1,
22,15,699,1,10,47,3,2,0.8422131147540983,423,23,0.054373522458628844,0.5909090909090909,0,1,
23,15,699,1,12,47,3,2,0.7868852459016393,423,23,0.054373522458628844,0.6521739130434783,0,1,
22,15,699,1,12,47,3,2,0.8463114754098361,423,23,0.054373522458628844,0.6363636363636364,0,1,
31,15,699,1,8,47,3,2,0.6516393442622951,423,23,0.054373522458628844,0.3870967741935484,26,1,
3,8,148,1,4,33,1,5,0.8631578947368421,40,43,1.075,0.6666666666666666,0,1,
29,15,725,2,4,87,6,21,0.6537678207739308,241,205,0.8506224066390041,0.1724137931034483,0,1,
0,15,725,2,6,87,1,21,0.319755600814664,241,205,0.8506224066390041,1.0,0,1,
0,7,725,6,4,87,1,21,0.938953488372093,210,83,0.3952380952380952,1.0,0,1,
0,7,725,6,6,87,1,21,0.4069767441860465,210,83,0.3952380952380952,1.0,0,1,
0,7,725,6,4,87,1,21,0.19476744186046513,210,83,0.3952380952380952,1.0,0,1,
0,7,725,6,3,87,1,21,0.49127906976744184,210,83,0.3952380952380952,1.0,0,1,
3,9,725,1,4,87,1,21,0.6623376623376623,42,23,0.5476190476190477,0.6666666666666666,0,1,
3,9,725,1,4,87,1,21,0.5584415584415584,42,23,0.5476190476190477,0.6666666666666666,1,2,
0,3,725,4,7,87,1,21,0.37185929648241206,136,41,0.3014705882352941,1.0,0,1,
0,3,725,4,5,87,1,21,0.5979899497487438,136,41,0.3014705882352941,1.0,0,1,
0,3,725,4,5,87,1,21,0.8291457286432161,136,41,0.3014705882352941,1.0,0,1,
4,3,244,1,4,15,1,7,0.5632183908045977,44,33,0.75,0.75,0,1,
0,15,1146,2,2,81,1,14,0.1284153005464481,228,103,0.4517543859649123,1.0,0,1,
3,5,360,6,4,30,1,13,0.3389261744966443,157,108,0.6878980891719745,0.6666666666666666,0,1,
0,5,360,6,4,30,1,13,0.6778523489932886,157,108,0.6878980891719745,1.0,0,1,
3,18,352,1,4,53,1,7,0.3253012048192771,105,38,0.3619047619047619,0.6666666666666666,0,1,
3,18,352,1,4,53,2,7,0.3493975903614458,105,38,0.3619047619047619,0.6666666666666666,0,1,
5,18,352,1,4,53,3,7,0.2891566265060241,105,38,0.3619047619047619,0.4,0,1,
5,18,352,1,4,53,3,7,0.29518072289156627,105,38,0.3619047619047619,0.6,0,1,
0,7,352,2,6,53,1,7,0.1875,156,59,0.3782051282051282,1.0,0,1,
4,3,33,1,0,9,1,3,0.8032786885245902,19,35,1.8421052631578947,1.0,0,1,
3,2,298,1,4,37,1,12,0.95,12,22,1.8333333333333333,0.6666666666666666,2,1,
10,3,298,2,4,37,3,12,0.4689655172413793,77,51,0.6623376623376623,0.8,0,1,
21,17,160,2,13,29,9,6,0.5375,101,35,0.3465346534653465,0.6190476190476191,6,1,
