F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-Component,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F3-ValueEval,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-Integer,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Double,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hpsf.basic.CustomProperties,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createSheet,F1-createTempFile,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-num,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-Integer,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-SimpleFraction,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
5788,org/apache/poi/ss/formula,org/apache/poi/ss/formula/EvaluationCache.java,1746,true,25,8,4141,2,0,393,8,79,0.7488584474885844,176,24,0.13636363636363635,1.0,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,STYLE,0.008649868371568259,FE_FLOATING_POINT_EQUALITY,20,3,1,0.009893992932862191,3.5335689045936394E-4,3.5335689045936394E-4,-1.0,0.13043478260869565,0.0030654472998518367,0.4658254468980021,0.5829106646297672,-0.7391304347826086,0.0940203083866115,0.080105302745393,2319.2502628811776,-0.8571428571428571,-1.0,15,5253,4169,8677,0,0.0,0,0,0,0,0.0,22,3,0,25,0,19,0,0.008616841710427607,0,2453,0,224,203,0,2880,2229,0.02877581957599355,1281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4703,8677,120,3542,open
4697,org/apache/poi/ss/formula,org/apache/poi/ss/formula/Formula.java,949,true,6,14,4141,1,0,393,3,79,0.7897435897435897,108,71,0.6574074074074074,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,STYLE,0.009778112072207596,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.009893992932862191,3.5335689045936394E-4,3.5335689045936394E-4,-1.0,0.23076923076923078,0.0047976971053894125,0.4658254468980021,0.5829106646297672,-0.5384615384615384,0.0940203083866115,0.080105302745393,2319.2502628811776,-0.8571428571428571,-1.0,2,1971,1504,5395,0,0.0,0,0,0,0,0.0,11,0,16,27,0,11,0,0.001489452832209016,0,2453,0,224,203,0,2880,2229,0.02877581957599355,1275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4697,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,30,62,4141,5,0,393,8,79,0.6007580543272267,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,I18N,0.025949605114704778,DM_CONVERT_CASE,20,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.5942028985507246,0.12056290695232094,0.6535947712418301,8.439265731279609E-4,0.2028985507246377,0.03121474238435502,0.007145543437382475,2468.7843137254904,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,14,62,4141,5,0,393,4,79,0.5578016424510424,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,I18N,0.025949605114704778,DM_CONVERT_CASE,20,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.5942028985507246,0.12056290695232094,0.6535947712418301,8.439265731279609E-4,0.2028985507246377,0.03121474238435502,0.007145543437382475,2468.7843137254904,-0.8571428571428571,-0.8571428571428571,14,1977,1506,5401,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,52,62,4141,5,0,393,15,79,0.8168035375868604,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,I18N,0.025949605114704778,DM_CONVERT_CASE,20,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.5942028985507246,0.12056290695232094,0.6535947712418301,8.439265731279609E-4,0.2028985507246377,0.03121474238435502,0.007145543437382475,2468.7843137254904,-0.8571428571428571,-0.8571428571428571,26,2336,1739,5760,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,16,62,4141,5,0,393,5,79,0.7909033480732786,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,PERFORMANCE,0.010154193305754042,DM_FP_NUMBER_CTOR,20,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.4074074074074074,0.014201565399822478,0.3831417624521073,0.40720877829570445,-0.18518518518518517,0.011658518239939826,0.028206092515983452,1883.1379310344828,-0.8571428571428571,-0.8571428571428571,29,5253,4169,8677,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,34,62,4141,5,0,393,7,79,0.6500315855969678,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,12,62,4141,5,0,393,4,79,0.11560328490208464,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,8,62,4141,5,0,393,2,79,0.16298168035375868,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,3,62,4141,5,0,393,1,79,0.14150347441566646,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,3,62,4141,5,0,393,1,79,0.14466203411244472,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,28,2364,1746,5788,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
5515,org/apache/poi/ss/formula,org/apache/poi/ss/formula/FormulaParser.java,1609,true,3,62,4141,5,0,393,1,79,0.147820593809223,1182,244,0.20642978003384094,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,BAD_PRACTICE,0.003384731101918014,NM_METHOD_NAMING_CONVENTION,19,3,1,0.009893992932862191,0.0049469964664310955,3.5335689045936394E-4,-1.0,0.1111111111111111,0.002408912978018669,0.32081911262798635,1.0279756318942705,-0.7777777777777778,0.051899210229409555,0.022188792779240317,2689.071672354949,-0.8571428571428571,-0.8571428571428571,29,5253,4169,8677,0,0.0,0,0,0,0,0.0,1137,153,28,1318,0,984,0,0.0746918073589685,0,2453,0,224,203,0,2880,2229,0.02877581957599355,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,8677,120,3542,open
