EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java,execute,95-95,[            final FileInputStream fis = new FileInputStream(source);],,execute,96-96,[            final FileOutputStream fos = new FileOutputStream(destination);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/logging/log4j/core/appender/rolling/helper/ZipCompressAction.java,execute,96-96,[            final FileInputStream fis = new FileInputStream(source);],,execute,97-97,[            final FileOutputStream fos = new FileOutputStream(destination);],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/JSONRoutingAppender2Test.java,cleanupClass,70-70,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/JSONRoutingAppender2Test.java,setupClass,61-61,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/JSONRoutingAppenderTest.java,cleanupClass,70-70,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/JSONRoutingAppenderTest.java,setupClass,61-61,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/RoutingAppenderTest.java,cleanupClass,70-70,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/appender/routing/RoutingAppenderTest.java,setupClass,61-61,[        file.delete();],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/config/BaseConfiguration.java,setToDefault,233-233,[        final Level level = levelName != null && Level.valueOf(levelName) != null ? Level.valueOf(levelName) : Level.ERROR;],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/BaseConfiguration.java,createPluginObject,516-516,[            } catch (final Exception ex) {],,createPluginObject,529-529,[            } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/BaseConfiguration.java,createPluginObject,507-726,[        final Class clazz = type.getPluginClass();, ,         if (Map.class.isAssignableFrom(clazz)) {,             try {,                 final Map<String, Object> map = (Map<String, Object>) clazz.newInstance();,                 for (final Node child : node.getChildren()) {,                     map.put(child.getName(), child.getObject());,                 },                 return map;,             } catch (final Exception ex) {,                 LOGGER.warn("Unable to create Map for " + type.getElementName() + " of class " +,                     clazz);,             },         }, ,         if (List.class.isAssignableFrom(clazz)) {,             try {,                 final List<Object> list = (List<Object>) clazz.newInstance();,                 for (final Node child : node.getChildren()) {,                     list.add(child.getObject());,                 },                 return list;,             } catch (final Exception ex) {,                 LOGGER.warn("Unable to create List for " + type.getElementName() + " of class " +,                     clazz);,             },         }, ,         Method factoryMethod = null;, ,         for (final Method method : clazz.getMethods()) {,             if (method.isAnnotationPresent(PluginFactory.class)) {,                 factoryMethod = method;,                 break;,             },         },         if (factoryMethod == null) {,             return null;,         }, ,         final Annotation[][] parmArray = factoryMethod.getParameterAnnotations();,         final Class[] parmClasses = factoryMethod.getParameterTypes();,         if (parmArray.length != parmClasses.length) {,             LOGGER.error("Number of parameter annotations does not equal the number of paramters");,         },         final Object[] parms = new Object[parmClasses.length];, ,         int index = 0;,         final Map<String, String> attrs = node.getAttributes();,         final List<Node> children = node.getChildren();,         final StringBuilder sb = new StringBuilder();,         final List<Node> used = new ArrayList<Node>();, ,         /*,          * For each parameter:,          * If the parameter is an attribute store the value of the attribute in the parameter array.,          * If the parameter is an element:,          *   Determine if the required parameter is an array.,          *     If so, if a child contains the array, use it,,          *      otherwise create the array from all child nodes of the correct type.,          *     Store the array into the parameter array.,          *   If not an array, store the object in the child node into the parameter array.,          */,         for (final Annotation[] parmTypes : parmArray) {,             for (final Annotation a : parmTypes) {,                 if (sb.length() == 0) {,                     sb.append(" with params(");,                 } else {,                     sb.append(", ");,                 },                 if (a instanceof PluginNode) {,                     parms[index] = node;,                     sb.append("Node=").append(node.getName());,                 } else if (a instanceof PluginConfiguration) {,                     parms[index] = this;,                     if (this.name != null) {,                         sb.append("Configuration(").append(name).append(")");,                     } else {,                         sb.append("Configuration");,                     },                 } else if (a instanceof PluginValue) {,                     final String name = ((PluginValue) a).value();,                     String v = node.getValue();,                     if (v == null) {,                         v = getAttrValue("value", attrs);,                     },                     final String value = subst.replace(event, v);,                     sb.append(name).append("=\"").append(value).append("\"");,                     parms[index] = value;,                 } else if (a instanceof PluginAttr) {,                     final String name = ((PluginAttr) a).value();,                     final String value = subst.replace(event, getAttrValue(name, attrs));,                     sb.append(name).append("=\"").append(value).append("\"");,                     parms[index] = value;,                 } else if (a instanceof PluginElement) {,                     final PluginElement elem = (PluginElement) a;,                     final String name = elem.value();,                     if (parmClasses[index].isArray()) {,                         final Class parmClass = parmClasses[index].getComponentType();,                         final List<Object> list = new ArrayList<Object>();,                         sb.append(name).append("={");,                         boolean first = true;,                         for (final Node child : children) {,                             final PluginType childType = child.getType();,                             if (elem.value().equalsIgnoreCase(childType.getElementName()) ||,                                 parmClass.isAssignableFrom(childType.getPluginClass())) {,                                 used.add(child);,                                 if (!first) {,                                     sb.append(", ");,                                 },                                 first = false;,                                 final Object obj = child.getObject();,                                 if (obj == null) {,                                     LOGGER.error("Null object returned for " + child.getName() + " in " +,                                         node.getName());,                                     continue;,                                 },                                 if (obj.getClass().isArray()) {,                                     printArray(sb, (Object[]) obj);,                                     parms[index] = obj;,                                     break;,                                 },                                 sb.append(child.toString());,                                 list.add(obj);,                             },                         },                         sb.append("}");,                         if (parms[index] != null) {,                             break;,                         },                         if (list.size() > 0 && !parmClass.isAssignableFrom(list.get(0).getClass())) {,                             LOGGER.error("Attempted to assign List containing class " +,                                 list.get(0).getClass().getName() + " to array of type " + parmClass +,                                 " for attribute " + name);,                             break;,                         },                         final Object[] array = (Object[]) Array.newInstance(parmClass, list.size());,                         int i = 0;,                         for (final Object obj : list) {,                             array[i] = obj;,                             ++i;,                         },                         parms[index] = array;,                     } else {,                         final Class parmClass = parmClasses[index];,                         boolean present = false;,                         for (final Node child : children) {,                             final PluginType childType = child.getType();,                             if (elem.value().equals(childType.getElementName()) ||,                                 parmClass.isAssignableFrom(childType.getPluginClass())) {,                                 sb.append(child.getName()).append("(").append(child.toString()).append(")");,                                 present = true;,                                 used.add(child);,                                 parms[index] = child.getObject();,                                 break;,                             },                         },                         if (!present) {,                             sb.append("null");,                         },                     },                 },             },             ++index;,         },         if (sb.length() > 0) {,             sb.append(")");,         }, ,         if (attrs.size() > 0) {,             final StringBuilder eb = new StringBuilder();,             for (final String key : attrs.keySet()) {,                 if (eb.length() == 0) {,                     eb.append(node.getName());,                     eb.append(" contains ");,                     if (attrs.size() == 1) {,                         eb.append("an invalid element or attribute ");,                     } else {,                         eb.append("invalid attributes ");,                     },                 } else {,                     eb.append(", ");,                 },                 eb.append("\"");,                 eb.append(key);,                 eb.append("\"");, ,             },             LOGGER.error(eb.toString());,         }, ,         if (!type.isDeferChildren() && used.size() != children.size()) {,             for (final Node child : children) {,                 if (used.contains(child)) {,                     continue;,                 },                 final String nodeType = node.getType().getElementName();,                 final String start = nodeType.equals(node.getName()) ? node.getName() : nodeType + " " + node.getName();,                 LOGGER.error(start + " has no parameter that matches element " + child.getName());,             },         }, ,         try {,             final int mod = factoryMethod.getModifiers();,             if (!Modifier.isStatic(mod)) {,                 LOGGER.error(factoryMethod.getName() + " method is not static on class " +,                     clazz.getName() + " for element " + node.getName());,                 return null;,             },             LOGGER.debug("Calling {} on class {} for element {}{}", factoryMethod.getName(), clazz.getName(),,                 node.getName(), sb.toString());,             //if (parms.length > 0) {,                 return factoryMethod.invoke(null, parms);,             //},             //return factoryMethod.invoke(null, node);,         } catch (final Exception e) {,             LOGGER.error("Unable to invoke method " + factoryMethod.getName() + " in class " +,                 clazz.getName() + " for element " + node.getName(), e);,         },         return null;],,
MT_CORRECTNESS,RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED,org/apache/logging/log4j/core/config/BaseConfiguration.java,addLoggerAppender,317-317,[        appenders.putIfAbsent(name, appender);],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/config/BaseConfiguration.java,,98-98,[    private final boolean started = false;],,
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,org/apache/logging/log4j/core/config/BaseConfiguration.java,getAttrValue,743-743,[                final String attr = attrs.get(key);],,
CORRECTNESS,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,org/apache/logging/log4j/core/config/ConfigurationFactory.java,getInstance,109-109,[                final Integer weight = o.value();],,getInstance,110-110,[                if (o != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/ConfigurationFactory.java,getInputFromString,236-236,[        } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/ConfigurationFactory.java,getInstance,113-113,[            } catch (final Exception ex) {],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/logging/log4j/core/config/ConfigurationFactory.java,getSupportedTypes,402-402,[            return null;],,
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,org/apache/logging/log4j/core/config/ConfigurationFactory.java,compareTo,299-305,[            final int w = wf.weight;,             if (weight == w) {,                 return 0;,             } else if (weight > w) {,                 return -1;,             } else {,                 return 1;],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/config/DefaultConfiguration.java,<init>,56-56,[        final Level level = levelName != null && Level.valueOf(levelName) != null ? Level.valueOf(levelName) : Level.ERROR;],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/config/FileOutputTest.java,cleanupClass,62-62,[        file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/config/FileOutputTest.java,setupClass,41-41,[        file.delete();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/config/JSONConfiguration.java,<init>,99-99,[                                stream = new PrintStream(new FileOutputStream(destFile));],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/JSONConfiguration.java,<init>,147-147,[        } catch (final Exception ex) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/config/JSONConfiguration.java,,296-305,[    private class Status {,         private final JsonNode node;,         private final String name;,         private final ErrorType errorType;, ,         public Status(final String name, final JsonNode node, final ErrorType errorType) {,             this.name = name;,             this.node = node;,             this.errorType = errorType;,         }],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/config/JSONConfiguration.java,,303-303,[            this.node = node;],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/logging/log4j/core/config/JSONConfigurationFactory.java,,32-32,[    public static final String[] SUFFIXES = new String[] {".json", ".jsn"};],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/config/JSONConfigurationFactory.java,,39-39,[    private final File configFile = null;],,
I18N,DM_CONVERT_CASE,org/apache/logging/log4j/core/config/TestConfigurator.java,testBadFileName,248-248,[            dir.append(CHARS[i].toUpperCase());],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/config/TestConfigurator.java,testReconfiguration,160-160,[        file.setLastModified(System.currentTimeMillis() - 120000);],,testReconfiguration,172-172,[        file.setLastModified(System.currentTimeMillis());],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/config/XMLConfiguration.java,<init>,119-119,[                                stream = new PrintStream(new FileOutputStream(destFile));],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/config/XMLConfiguration.java,,324-333,[    private class Status {,         private final Element element;,         private final String name;,         private final ErrorType errorType;, ,         public Status(final String name, final Element element, final ErrorType errorType) {,             this.name = name;,             this.element = element;,             this.errorType = errorType;,         }],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/config/XMLConfiguration.java,,331-331,[            this.element = element;],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/logging/log4j/core/config/XMLConfigurationFactory.java,,31-31,[    public static final String[] SUFFIXES = new String[] {".xml", "*"};],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/logging/log4j/core/config/XMLConfigurationTest.java,logToFile,102-102,[        final FileOutputStream fos = new FileOutputStream(LOGFILE, false);],,logToFile,103-103,[        fos.flush();],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/logging/log4j/core/config/XMLConfigurationTest.java,logToFile,107-107,[        final DataInputStream is = new DataInputStream(new BufferedInputStream(new FileInputStream(LOGFILE)));],,
I18N,DM_CONVERT_CASE,org/apache/logging/log4j/core/config/plugins/PluginManager.java,collectPlugins,176-176,[            map.put(p.name().toLowerCase(), new PluginType(item, type, p.printObject(), p.deferChildren()));],,
I18N,DM_CONVERT_CASE,org/apache/logging/log4j/core/config/plugins/PluginManager.java,getPluginType,110-110,[        return plugins.get(name.toLowerCase());],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/plugins/PluginManager.java,decode,228-228,[            } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/config/plugins/PluginManager.java,encode,258-258,[        } catch (final Exception ex) {],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/logging/log4j/core/config/plugins/PluginManager.java,encode,240-240,[            file.mkdirs();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/config/plugins/PluginManager.java,collectPlugins,148-148,[                pluginTypeMap = map;],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/logging/log4j/core/config/plugins/ResolverUtil.java,loadImplementationsInDirectory,303-303,[        for (final File file : files) {],,loadImplementationsInDirectory,300-300,[        final File[] files = location.listFiles();],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/filter/BurstFilter.java,,163-207,[    private class LogDelay implements Delayed {, ,         private long expireTime;, ,         public LogDelay() {,         }, ,         public void setDelay(final long delay) {,             this.expireTime = delay + System.nanoTime();,         }, ,         public long getDelay(final TimeUnit timeUnit) {,             return timeUnit.convert(expireTime - System.nanoTime(), TimeUnit.NANOSECONDS);,         }, ,         public int compareTo(final Delayed delayed) {,             if (this.expireTime < ((LogDelay) delayed).expireTime) {,                 return -1;,             } else if (this.expireTime > ((LogDelay) delayed).expireTime) {,                 return 1;,             },             return 0;,         }, ,         @Override,         public boolean equals(final Object o) {,             if (this == o) {,                 return true;,             },             if (o == null || getClass() != o.getClass()) {,                 return false;,             }, ,             final LogDelay logDelay = (LogDelay) o;, ,             if (expireTime != logDelay.expireTime) {,                 return false;,             }, ,             return true;,         }, ,         @Override,         public int hashCode() {,             return (int) (expireTime ^ (expireTime >>> HASH_SHIFT));],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/filter/ThreadContextMapFilter.java,,55-55,[                this.value = entry.getValue().get(0);],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/helpers/CyclicBuffer.java,,80-80,[        return 0 == numElems;],,,58-58,[        if (numElems < ring.length) {],,,59-59,[            numElems++;],,,66-66,[        T[] array = makeArray(clazz, numElems);],,,68-68,[        while (numElems > 0) {],,,69-69,[            numElems--;],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/helpers/NameUtil.java,md5,40-40,[            digest.update(string.getBytes());],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/helpers/NameUtil.java,md5,51-51,[        } catch (Exception ex) {],,
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,org/apache/logging/log4j/core/helpers/OptionConverter.java,toFileSize,192-192,[                return Long.valueOf(s) * multiplier;],,
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,org/apache/logging/log4j/core/helpers/OptionConverter.java,toInt,156-156,[                return Integer.valueOf(s);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/helpers/OptionConverter.java,toFileSize,190-190,[        if (s != null) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/helpers/UUIDTest.java,,106-121,[        public Worker(final UUID[] uuids, final long[] elapsed, final int index, final int count) {,             this.uuids = uuids;,             this.index = index;,             this.count = count;,             this.elapsed = elapsed;,         }, ,         @Override,         public void run() {,             final int pos = index * count;,             final long start = System.nanoTime();,             for (int i=pos; i < pos + count; ++i) {,                 uuids[i] = UUIDUtil.getTimeBasedUUID();,             },             elapsed[index] = System.nanoTime() - start;,         }],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/helpers/UUIDUtil.java,<clinit>,73-73,[                    if (method != null) {],,<clinit>,84-84,[                            if (method != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/helpers/UUIDUtil.java,<clinit>,90-90,[            } catch (final Exception ex) {],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/logging/log4j/core/impl/ThrowableProxy.java,getSuppressedProxies,529-529,[                return null;],,getSuppressedProxies,532-532,[        return null;],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/impl/ThrowableProxy.java,setSuppressed,542-542,[            } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/impl/ThrowableProxy.java,getCallerClass,439-439,[            } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/impl/ThrowableProxy.java,getSuppressedProxies,528-528,[            } catch (final Exception ex) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/impl/ThrowableProxy.java,resolvePackageElement,412-412,[            } catch (final Exception ex) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/impl/ThrowableProxy.java,,551-558,[    private class CacheEntry {,         private final StackTracePackageElement element;,         private final ClassLoader loader;, ,         public CacheEntry(final StackTracePackageElement element, final ClassLoader loader) {,             this.element = element;,             this.loader = loader;,         }],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/layout/AbstractStringLayout.java,<init>,40-40,[            if (String.class.getMethod("getBytes", new Class[] {Charset.class}) != null) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/layout/AbstractStringLayout.java,getBytes,96-96,[                return str.getBytes();],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/layout/HTMLLayout.java,,102-102,[        this.contentType = contentType;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/core/layout/PatternLayout.java,createPatternParser,151-151,[            return new PatternParser(config, KEY, LogEventPatternConverter.class);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/layout/PatternLayout.java,setConversionPattern,118-118,[        if (pattern == null) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/layout/PatternLayoutTest.java,testRegex,144-144,[        assertEquals("org/apache/logging/log4j/core/layout/PatternLayoutTest Hello, world!", new String(result));],,
CORRECTNESS,NP_ALWAYS_NULL,org/apache/logging/log4j/core/layout/RFC5424Layout.java,createLayout,484-484,[                LOGGER.error("Charset " + charsetName + " is not supported for layout, using " + charset.displayName());],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/core/layout/RFC5424Layout.java,createPatternParser,175-175,[            return new PatternParser(config, PatternLayout.KEY, LogEventPatternConverter.class,],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/core/layout/RFC5424Layout.java,createLayout,484-484,[                LOGGER.error("Charset " + charsetName + " is not supported for layout, using " + charset.displayName());],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/logging/log4j/core/layout/RFC5424Layout.java,getId,355-355,[        sb.append(getId(id));],,getId,351-351,[        if (id == null && defaultId == null) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/layout/RFC5424Layout.java,,425-427,[    private class NoopChecker implements ListChecker {,         public boolean check(final String key) {,             return true;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/layout/SerializedLayout.java,,109-115,[        public PrivateObjectOutputStream(final OutputStream os) throws IOException {,             super(os);,         }, ,         @Override,         protected void writeStreamHeader() {,         }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/logging/log4j/core/layout/XMLLayout.java,getFooter,210-210,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/logging/log4j/core/layout/XMLLayout.java,getHeader,194-194,[            return null;],,
BAD_PRACTICE,SE_BAD_FIELD_INNER_CLASS,org/apache/logging/log4j/core/lookup/DateLookupTest.java,,46-90,[    private class MyLogEvent implements LogEvent {,         public Level getLevel() {,             return null;,         }, ,         public String getLoggerName() {,             return null;,         }, ,         public StackTraceElement getSource() {,             return null;,         }, ,         public Message getMessage() {,             return null;,         }, ,         public Marker getMarker() {,             return null;,         }, ,         public String getThreadName() {,             return null;,         }, ,         public long getMillis() {,             final Calendar cal = Calendar.getInstance();,             cal.set(2011, 11, 30, 10, 56, 35);,             return cal.getTimeInMillis();,         }, ,         public Throwable getThrown() {,             return null;,         }, ,         public Map<String, String> getContextMap() {,             return null;,         }, ,         public ThreadContext.ContextStack getContextStack() {,             return null;,         }, ,         public String getFQCN() {,             return null;],,
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/logging/log4j/core/lookup/DateLookupTest.java,,46-90,[    private class MyLogEvent implements LogEvent {,         public Level getLevel() {,             return null;,         }, ,         public String getLoggerName() {,             return null;,         }, ,         public StackTraceElement getSource() {,             return null;,         }, ,         public Message getMessage() {,             return null;,         }, ,         public Marker getMarker() {,             return null;,         }, ,         public String getThreadName() {,             return null;,         }, ,         public long getMillis() {,             final Calendar cal = Calendar.getInstance();,             cal.set(2011, 11, 30, 10, 56, 35);,             return cal.getTimeInMillis();,         }, ,         public Throwable getThrown() {,             return null;,         }, ,         public Map<String, String> getContextMap() {,             return null;,         }, ,         public ThreadContext.ContextStack getContextStack() {,             return null;,         }, ,         public String getFQCN() {,             return null;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/lookup/DateLookupTest.java,,46-90,[    private class MyLogEvent implements LogEvent {,         public Level getLevel() {,             return null;,         }, ,         public String getLoggerName() {,             return null;,         }, ,         public StackTraceElement getSource() {,             return null;,         }, ,         public Message getMessage() {,             return null;,         }, ,         public Marker getMarker() {,             return null;,         }, ,         public String getThreadName() {,             return null;,         }, ,         public long getMillis() {,             final Calendar cal = Calendar.getInstance();,             cal.set(2011, 11, 30, 10, 56, 35);,             return cal.getTimeInMillis();,         }, ,         public Throwable getThrown() {,             return null;,         }, ,         public Map<String, String> getContextMap() {,             return null;,         }, ,         public ThreadContext.ContextStack getContextStack() {,             return null;,         }, ,         public String getFQCN() {,             return null;],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/net/JMSQueueAppenderTest.java,,69-69,[    Logger root = ctx.getLogger("JMSQueueTest");],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/net/JMSQueueAppenderTest.java,,81-81,[        receiver = new JMSQueueReceiver(FACTORY_NAME, QUEUE_NAME, null, null);],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/JMSQueueFailoverTest.java,before,83-83,[                app = (ListAppender) entry.getValue();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/JMSQueueFailoverTest.java,before,80-80,[        config = ctx.getConfiguration();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/JMSQueueFailoverTest.java,testReconnect,118-118,[        receiver = new JMSQueueReceiver(FACTORY_NAME, QUEUE_NAME, null, null);],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/net/JMSQueueManager.java,,122-122,[            info.session.close();],,,129-129,[            info.conn.close();],,,135-135,[        info = null;],,,115-115,[        if (info != null) {],,,102-102,[        if (info == null) {],,,106-106,[            super.send(object, info.session, info.sender);],,,103-103,[            info = connect(context, factoryBindingName, queueBindingName, userName, password, false);],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/net/JMSQueueReceiver.java,main,83-83,[        final BufferedReader stdin = new BufferedReader(new InputStreamReader(System.in));],,
BAD_PRACTICE,DM_EXIT,org/apache/logging/log4j/core/net/JMSQueueReceiver.java,usage,101-101,[        System.exit(1);],,
STYLE,NP_DEREFERENCE_OF_READLINE_VALUE,org/apache/logging/log4j/core/net/JMSQueueReceiver.java,main,88-88,[            if (s.equalsIgnoreCase("exit")) {],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/net/JMSQueueTest.java,,76-76,[        receiver = new JMSQueueReceiver(FACTORY_NAME, QUEUE_NAME, null, null);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/net/JMSQueueTest.java,,127-141,[        public MessageFilter(final Result onMatch, final Result onMismatch) {,             super(onMatch, onMismatch);,         }, ,         @Override,         public Result filter(final LogEvent event) {,             final StackTraceElement[] stackTrace = Thread.currentThread().getStackTrace();,             for (final StackTraceElement element : stackTrace) {,                 if (element.getMethodName().equals("onMessage")) {,                     return onMatch;,                 } else if (element.getMethodName().equals("testServer")) {,                     return onMismatch;,                 },             },             return onMismatch;],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/JMSTopicFailoverTest.java,before,82-82,[                app = (ListAppender) entry.getValue();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/JMSTopicFailoverTest.java,before,79-79,[        config = ctx.getConfiguration();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/net/JMSTopicReceiver.java,main,82-82,[        final BufferedReader stdin = new BufferedReader(new InputStreamReader(System.in));],,
BAD_PRACTICE,DM_EXIT,org/apache/logging/log4j/core/net/JMSTopicReceiver.java,usage,99-99,[        System.exit(1);],,
STYLE,NP_DEREFERENCE_OF_READLINE_VALUE,org/apache/logging/log4j/core/net/JMSTopicReceiver.java,main,87-87,[            if (s.equalsIgnoreCase("exit")) {],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/net/JMSTopicTest.java,,76-76,[        receiver = new JMSTopicReceiver(FACTORY_NAME, TOPIC_NAME, null, null);],,
